,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,1975.6355164051056,001-2014,1,session_E,0.6833333333333333,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
1,1975.6355164051056,001-2014,1,session_E,0.6833333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
2,1975.6355164051056,001-2014,1,session_E,0.6833333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,1run
3,1975.6355164051056,001-2014,1,session_T,0.6416666666666667,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
4,1975.6355164051056,001-2014,1,session_T,0.6416666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
5,1975.6355164051056,001-2014,1,session_T,0.6416666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,1run
6,1514.2133266925812,001-2014,2,session_E,0.5,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
7,1514.2133266925812,001-2014,2,session_E,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
8,1514.2133266925812,001-2014,2,session_E,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,1run
9,1514.2133266925812,001-2014,2,session_T,0.5,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
10,1514.2133266925812,001-2014,2,session_T,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
11,1514.2133266925812,001-2014,2,session_T,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,1run
12,1779.163920879364,001-2014,3,session_E,0.8333333333333334,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
13,1779.163920879364,001-2014,3,session_E,0.8333333333333334,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
14,1779.163920879364,001-2014,3,session_E,0.8333333333333334,Online,Without,2304,22,EEGNetv4_Without_EA,1run
15,1779.163920879364,001-2014,3,session_T,0.8833333333333333,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
16,1779.163920879364,001-2014,3,session_T,0.8833333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
17,1779.163920879364,001-2014,3,session_T,0.8833333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,1run
18,1405.8927342891693,001-2014,4,session_E,0.5,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
