,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,1583.0781335830688,Schirrmeister2017,1,session_0,0.75,Offline,Without,6360,22,ShallowFBCSPNet_EA,shared
1,1583.0781335830688,Schirrmeister2017,1,session_0,0.5185185185185185,Online,Without,6360,22,ShallowFBCSPNet_EA,zero_shot
2,1583.0781335830688,Schirrmeister2017,1,session_0,0.7870370370370371,Online,Without,6360,22,ShallowFBCSPNet_EA,1run
3,1493.6087310314178,Schirrmeister2017,2,session_0,0.8333333333333334,Offline,Without,6120,22,ShallowFBCSPNet_EA,shared
4,1493.6087310314178,Schirrmeister2017,2,session_0,0.7302631578947368,Online,Without,6120,22,ShallowFBCSPNet_EA,zero_shot
5,1493.6087310314178,Schirrmeister2017,2,session_0,0.8157894736842105,Online,Without,6120,22,ShallowFBCSPNet_EA,1run
6,1499.689267873764,Schirrmeister2017,3,session_0,0.8479166666666667,Offline,Without,6096,22,ShallowFBCSPNet_EA,shared
7,1499.689267873764,Schirrmeister2017,3,session_0,0.63125,Online,Without,6096,22,ShallowFBCSPNet_EA,zero_shot
8,1499.689267873764,Schirrmeister2017,3,session_0,0.9020833333333333,Online,Without,6096,22,ShallowFBCSPNet_EA,1run
9,1473.9228746891022,Schirrmeister2017,4,session_0,0.873015873015873,Offline,Without,6072,22,ShallowFBCSPNet_EA,shared
10,1473.9228746891022,Schirrmeister2017,4,session_0,0.6388888888888888,Online,Without,6072,22,ShallowFBCSPNet_EA,zero_shot
11,1473.9228746891022,Schirrmeister2017,4,session_0,0.8690476190476191,Online,Without,6072,22,ShallowFBCSPNet_EA,1run
12,1506.333483695984,Schirrmeister2017,5,session_0,0.75,Offline,Without,6168,22,ShallowFBCSPNet_EA,shared
13,1506.333483695984,Schirrmeister2017,5,session_0,0.5343137254901961,Online,Without,6168,22,ShallowFBCSPNet_EA,zero_shot
14,1506.333483695984,Schirrmeister2017,5,session_0,0.7254901960784313,Online,Without,6168,22,ShallowFBCSPNet_EA,1run
15,1481.3803918361664,Schirrmeister2017,6,session_0,0.6666666666666666,Offline,Without,6096,22,ShallowFBCSPNet_EA,shared
16,1481.3803918361664,Schirrmeister2017,6,session_0,0.54375,Online,Without,6096,22,ShallowFBCSPNet_EA,zero_shot
17,1481.3803918361664,Schirrmeister2017,6,session_0,0.65625,Online,Without,6096,22,ShallowFBCSPNet_EA,1run
18,1478.7779939174652,Schirrmeister2017,7,session_0,0.6895833333333333,Offline,Without,6096,22,ShallowFBCSPNet_EA,shared
19,1478.7779939174652,Schirrmeister2017,7,session_0,0.55,Online,Without,6096,22,ShallowFBCSPNet_EA,zero_shot
20,1478.7779939174652,Schirrmeister2017,7,session_0,0.6708333333333333,Online,Without,6096,22,ShallowFBCSPNet_EA,1run
21,1500.982295036316,Schirrmeister2017,8,session_0,0.8020833333333334,Offline,Without,6192,22,ShallowFBCSPNet_EA,shared
22,1500.982295036316,Schirrmeister2017,8,session_0,0.5130208333333334,Online,Without,6192,22,ShallowFBCSPNet_EA,zero_shot
23,1500.982295036316,Schirrmeister2017,8,session_0,0.7760416666666666,Online,Without,6192,22,ShallowFBCSPNet_EA,1run
24,1488.421103477478,Schirrmeister2017,9,session_0,0.6229166666666667,Offline,Without,6096,22,ShallowFBCSPNet_EA,shared
25,1488.421103477478,Schirrmeister2017,9,session_0,0.5,Online,Without,6096,22,ShallowFBCSPNet_EA,zero_shot
26,1488.421103477478,Schirrmeister2017,9,session_0,0.6270833333333333,Online,Without,6096,22,ShallowFBCSPNet_EA,1run
27,1484.965871810913,Schirrmeister2017,10,session_0,0.88125,Offline,Without,6096,22,ShallowFBCSPNet_EA,shared
28,1484.965871810913,Schirrmeister2017,10,session_0,0.61875,Online,Without,6096,22,ShallowFBCSPNet_EA,zero_shot
29,1484.965871810913,Schirrmeister2017,10,session_0,0.83125,Online,Without,6096,22,ShallowFBCSPNet_EA,1run
30,1488.3245038986206,Schirrmeister2017,11,session_0,0.59375,Offline,Without,6096,22,ShallowFBCSPNet_EA,shared
31,1488.3245038986206,Schirrmeister2017,11,session_0,0.5270833333333333,Online,Without,6096,22,ShallowFBCSPNet_EA,zero_shot
32,1488.3245038986206,Schirrmeister2017,11,session_0,0.625,Online,Without,6096,22,ShallowFBCSPNet_EA,1run
33,1472.4417886734009,Schirrmeister2017,12,session_0,0.95625,Offline,Without,6096,22,ShallowFBCSPNet_EA,shared
34,1472.4417886734009,Schirrmeister2017,12,session_0,0.6083333333333333,Online,Without,6096,22,ShallowFBCSPNet_EA,zero_shot
35,1472.4417886734009,Schirrmeister2017,12,session_0,0.8395833333333333,Online,Without,6096,22,ShallowFBCSPNet_EA,1run
36,1480.0328052043915,Schirrmeister2017,13,session_0,0.6644736842105263,Offline,Without,6120,22,ShallowFBCSPNet_EA,shared
37,1480.0328052043915,Schirrmeister2017,13,session_0,0.5328947368421053,Online,Without,6120,22,ShallowFBCSPNet_EA,zero_shot
38,1480.0328052043915,Schirrmeister2017,13,session_0,0.6271929824561403,Online,Without,6120,22,ShallowFBCSPNet_EA,1run
39,1477.1707661151886,Schirrmeister2017,14,session_0,0.8791666666666667,Offline,Without,6096,22,ShallowFBCSPNet_EA,shared
40,1477.1707661151886,Schirrmeister2017,14,session_0,0.575,Online,Without,6096,22,ShallowFBCSPNet_EA,zero_shot
41,1477.1707661151886,Schirrmeister2017,14,session_0,0.8875,Online,Without,6096,22,ShallowFBCSPNet_EA,1run
0,33.23722052574158,Schirrmeister2017,1,session_0,0.7638888888888888,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
1,69.01343560218811,Schirrmeister2017,2,session_0,0.8114035087719298,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
2,69.22014904022217,Schirrmeister2017,3,session_0,0.9,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
3,69.31836128234863,Schirrmeister2017,4,session_0,0.8809523809523809,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
4,69.39733672142029,Schirrmeister2017,5,session_0,0.7352941176470589,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
5,32.135377645492554,Schirrmeister2017,6,session_0,0.65,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
6,29.581303119659424,Schirrmeister2017,7,session_0,0.6770833333333334,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
