,time,dataset,subject,test,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,37.669764280319214,001-2014,1,2,session_E,0.5416666666666666,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
1,6.486398935317993,001-2014,1,2,session_T,0.5083333333333333,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
2,24.703794956207275,001-2014,1,3,session_E,0.7916666666666666,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
3,17.567317247390747,001-2014,1,3,session_T,0.7583333333333333,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
4,6.129761219024658,001-2014,1,4,session_E,0.5166666666666667,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
5,3.514439821243286,001-2014,1,4,session_T,0.6416666666666667,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
6,14.431567192077637,001-2014,1,5,session_E,0.525,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
7,4.827004909515381,001-2014,1,5,session_T,0.525,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
8,28.603942155838013,001-2014,1,6,session_E,0.49166666666666664,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
9,3.3977270126342773,001-2014,1,6,session_T,0.5166666666666667,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
10,3.216282844543457,001-2014,1,7,session_E,0.5,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
11,4.488584041595459,001-2014,1,7,session_T,0.48333333333333334,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
12,25.545244932174683,001-2014,1,8,session_E,0.775,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
13,4.3555498123168945,001-2014,1,8,session_T,0.6416666666666667,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
14,8.077256679534912,001-2014,1,9,session_E,0.475,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
15,3.3234634399414062,001-2014,1,9,session_T,0.5833333333333334,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
16,12.805967330932617,001-2014,2,1,session_E,0.43333333333333335,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
17,3.41587495803833,001-2014,2,1,session_T,0.49166666666666664,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
18,6.124402761459351,001-2014,2,3,session_E,0.4,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
19,5.096920967102051,001-2014,2,3,session_T,0.5333333333333333,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
20,3.138225793838501,001-2014,2,4,session_E,0.43333333333333335,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
21,7.8074939250946045,001-2014,2,4,session_T,0.525,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
22,4.789090156555176,001-2014,2,5,session_E,0.49166666666666664,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
23,6.655930519104004,001-2014,2,5,session_T,0.55,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
24,8.81002688407898,001-2014,2,6,session_E,0.4666666666666667,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
25,3.0893993377685547,001-2014,2,6,session_T,0.525,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
26,4.090461015701294,001-2014,2,7,session_E,0.5833333333333334,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
27,6.4018731117248535,001-2014,2,7,session_T,0.5083333333333333,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
28,8.196610689163208,001-2014,2,8,session_E,0.5333333333333333,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
29,4.487386226654053,001-2014,2,8,session_T,0.5166666666666667,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
30,3.9559473991394043,001-2014,2,9,session_E,0.5833333333333334,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
31,3.340270757675171,001-2014,2,9,session_T,0.525,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
32,3.2945234775543213,001-2014,3,1,session_E,0.7333333333333333,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
33,5.392481803894043,001-2014,3,1,session_T,0.6416666666666667,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
34,3.3604140281677246,001-2014,3,2,session_E,0.525,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
35,12.529178857803345,001-2014,3,2,session_T,0.49166666666666664,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
36,4.598487377166748,001-2014,3,4,session_E,0.6416666666666667,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
37,6.695702075958252,001-2014,3,4,session_T,0.7,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
38,4.305178165435791,001-2014,3,5,session_E,0.5166666666666667,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
39,10.334024906158447,001-2014,3,5,session_T,0.44166666666666665,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
40,4.63169002532959,001-2014,3,6,session_E,0.49166666666666664,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
41,3.423626661300659,001-2014,3,6,session_T,0.6583333333333333,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
42,5.875718593597412,001-2014,3,7,session_E,0.55,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
43,6.450664043426514,001-2014,3,7,session_T,0.6,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
44,3.787360668182373,001-2014,3,8,session_E,0.7916666666666666,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
45,3.147576332092285,001-2014,3,8,session_T,0.7166666666666667,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
46,3.6703145503997803,001-2014,3,9,session_E,0.6,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
47,4.086773633956909,001-2014,3,9,session_T,0.7416666666666667,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
48,12.724064826965332,001-2014,4,1,session_E,0.5083333333333333,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
49,41.00114607810974,001-2014,4,1,session_T,0.5416666666666666,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
50,67.4533703327179,001-2014,4,2,session_E,0.575,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
51,31.005868673324585,001-2014,4,2,session_T,0.5583333333333333,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
52,3.3034605979919434,001-2014,4,3,session_E,0.65,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
53,3.2398431301116943,001-2014,4,3,session_T,0.625,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
54,3.156898021697998,001-2014,4,5,session_E,0.4666666666666667,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
55,4.936276197433472,001-2014,4,5,session_T,0.48333333333333334,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
56,16.835338592529297,001-2014,4,6,session_E,0.5333333333333333,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
57,42.552518367767334,001-2014,4,6,session_T,0.5666666666666667,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
58,16.572048902511597,001-2014,4,7,session_E,0.5666666666666667,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
59,36.83590841293335,001-2014,4,7,session_T,0.6083333333333333,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
60,26.096809148788452,001-2014,4,8,session_E,0.6583333333333333,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
61,40.116482734680176,001-2014,4,8,session_T,0.5833333333333334,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
62,56.66711235046387,001-2014,4,9,session_E,0.6,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
63,25.302178144454956,001-2014,4,9,session_T,0.65,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
64,32.306628942489624,001-2014,5,1,session_E,0.5833333333333334,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
65,37.302666425704956,001-2014,5,1,session_T,0.6166666666666667,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
66,24.729649782180786,001-2014,5,2,session_E,0.5416666666666666,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
67,12.0568528175354,001-2014,5,2,session_T,0.44166666666666665,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
68,4.39852499961853,001-2014,5,3,session_E,0.5583333333333333,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
69,3.397948741912842,001-2014,5,3,session_T,0.5166666666666667,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
70,8.908293008804321,001-2014,5,4,session_E,0.5,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
71,13.616631984710693,001-2014,5,4,session_T,0.5583333333333333,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
72,6.893362283706665,001-2014,5,6,session_E,0.5666666666666667,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
73,9.399104595184326,001-2014,5,6,session_T,0.525,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
74,3.6414833068847656,001-2014,5,7,session_E,0.4583333333333333,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
75,9.419795751571655,001-2014,5,7,session_T,0.5166666666666667,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
76,8.39295506477356,001-2014,5,8,session_E,0.425,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
77,66.58188343048096,001-2014,5,8,session_T,0.5416666666666666,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
78,36.67917251586914,001-2014,5,9,session_E,0.625,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
79,25.89825701713562,001-2014,5,9,session_T,0.5916666666666667,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
80,21.198418617248535,001-2014,6,1,session_E,0.525,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
81,9.365549564361572,001-2014,6,1,session_T,0.49166666666666664,Online,With,288,22,EEGNetv4_Without_EA,indiv_ft
