,time,dataset,test,session,score,type,ft,n_samples,n_channels,exp
0,0.1493666172027588,Schirrmeister2017,1,session_0,0.5555555555555556,Online,Without,6360,22,online_1
1,0.1838517189025879,Schirrmeister2017,2,session_0,0.7280701754385965,Online,Without,6120,22,online_1
2,0.1392989158630371,Schirrmeister2017,3,session_0,0.8770833333333333,Online,Without,6096,22,online_1
3,0.1736741065979004,Schirrmeister2017,4,session_0,0.9404761904761905,Online,Without,6072,22,online_1
4,0.13948774337768555,Schirrmeister2017,5,session_0,0.6887254901960784,Online,Without,6168,22,online_1
5,0.13469624519348145,Schirrmeister2017,6,session_0,0.6,Online,Without,6096,22,online_1
6,0.17506146430969238,Schirrmeister2017,7,session_0,0.5916666666666667,Online,Without,6096,22,online_1
7,0.13713312149047852,Schirrmeister2017,8,session_0,0.6458333333333334,Online,Without,6192,22,online_1
8,0.14086389541625977,Schirrmeister2017,9,session_0,0.55,Online,Without,6096,22,online_1
9,0.1411914825439453,Schirrmeister2017,10,session_0,0.79375,Online,Without,6096,22,online_1
10,0.13087081909179688,Schirrmeister2017,11,session_0,0.5645833333333333,Online,Without,6096,22,online_1
11,0.1349184513092041,Schirrmeister2017,12,session_0,0.9145833333333333,Online,Without,6096,22,online_1
12,0.15001535415649414,Schirrmeister2017,13,session_0,0.6052631578947368,Online,Without,6120,22,online_1
13,0.13979649543762207,Schirrmeister2017,14,session_0,0.88125,Online,Without,6096,22,online_1
