,time,dataset,subject,test,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,56.22843813896179,001-2014,1,1,both,0.9826388888888888,Offline,Without,288,22,EEGNetv4_EA,indiv
1,56.22843813896179,001-2014,1,2,session_E,0.49166666666666664,Offline,Without,288,22,EEGNetv4_EA,indiv
2,56.22843813896179,001-2014,1,2,session_E,0.44166666666666665,Online,Without,288,22,EEGNetv4_EA,indiv_1run
3,56.22843813896179,001-2014,1,2,session_T,0.475,Offline,Without,288,22,EEGNetv4_EA,indiv
4,56.22843813896179,001-2014,1,2,session_T,0.475,Online,Without,288,22,EEGNetv4_EA,indiv_1run
5,56.22843813896179,001-2014,1,3,session_E,0.8666666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
6,56.22843813896179,001-2014,1,3,session_E,0.8166666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
7,56.22843813896179,001-2014,1,3,session_T,0.8583333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
8,56.22843813896179,001-2014,1,3,session_T,0.8666666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
9,56.22843813896179,001-2014,1,4,session_E,0.6166666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
10,56.22843813896179,001-2014,1,4,session_E,0.6083333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
11,56.22843813896179,001-2014,1,4,session_T,0.6666666666666666,Offline,Without,288,22,EEGNetv4_EA,indiv
12,56.22843813896179,001-2014,1,4,session_T,0.6833333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
13,56.22843813896179,001-2014,1,5,session_E,0.5833333333333334,Offline,Without,288,22,EEGNetv4_EA,indiv
14,56.22843813896179,001-2014,1,5,session_E,0.575,Online,Without,288,22,EEGNetv4_EA,indiv_1run
15,56.22843813896179,001-2014,1,5,session_T,0.425,Offline,Without,288,22,EEGNetv4_EA,indiv
16,56.22843813896179,001-2014,1,5,session_T,0.48333333333333334,Online,Without,288,22,EEGNetv4_EA,indiv_1run
17,56.22843813896179,001-2014,1,6,session_E,0.6,Offline,Without,288,22,EEGNetv4_EA,indiv
18,56.22843813896179,001-2014,1,6,session_E,0.625,Online,Without,288,22,EEGNetv4_EA,indiv_1run
19,56.22843813896179,001-2014,1,6,session_T,0.6,Offline,Without,288,22,EEGNetv4_EA,indiv
20,56.22843813896179,001-2014,1,6,session_T,0.6083333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
21,56.22843813896179,001-2014,1,7,session_E,0.5916666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
22,56.22843813896179,001-2014,1,7,session_E,0.5416666666666666,Online,Without,288,22,EEGNetv4_EA,indiv_1run
23,56.22843813896179,001-2014,1,7,session_T,0.5916666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
24,56.22843813896179,001-2014,1,7,session_T,0.5666666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
25,56.22843813896179,001-2014,1,8,session_E,0.725,Offline,Without,288,22,EEGNetv4_EA,indiv
26,56.22843813896179,001-2014,1,8,session_E,0.7583333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
27,56.22843813896179,001-2014,1,8,session_T,0.675,Offline,Without,288,22,EEGNetv4_EA,indiv
28,56.22843813896179,001-2014,1,8,session_T,0.6833333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
29,56.22843813896179,001-2014,1,9,session_E,0.575,Offline,Without,288,22,EEGNetv4_EA,indiv
30,56.22843813896179,001-2014,1,9,session_E,0.5416666666666666,Online,Without,288,22,EEGNetv4_EA,indiv_1run
31,56.22843813896179,001-2014,1,9,session_T,0.6333333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
32,56.22843813896179,001-2014,1,9,session_T,0.65,Online,Without,288,22,EEGNetv4_EA,indiv_1run
33,48.131730794906616,001-2014,2,2,both,0.9201388888888888,Offline,Without,288,22,EEGNetv4_EA,indiv
34,48.131730794906616,001-2014,2,1,session_E,0.6166666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
35,48.131730794906616,001-2014,2,1,session_E,0.5916666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
36,48.131730794906616,001-2014,2,1,session_T,0.5333333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
37,48.131730794906616,001-2014,2,1,session_T,0.525,Online,Without,288,22,EEGNetv4_EA,indiv_1run
38,48.131730794906616,001-2014,2,3,session_E,0.575,Offline,Without,288,22,EEGNetv4_EA,indiv
39,48.131730794906616,001-2014,2,3,session_E,0.6166666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
40,48.131730794906616,001-2014,2,3,session_T,0.44166666666666665,Offline,Without,288,22,EEGNetv4_EA,indiv
41,48.131730794906616,001-2014,2,3,session_T,0.4583333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
42,48.131730794906616,001-2014,2,4,session_E,0.5833333333333334,Offline,Without,288,22,EEGNetv4_EA,indiv
43,48.131730794906616,001-2014,2,4,session_E,0.6,Online,Without,288,22,EEGNetv4_EA,indiv_1run
44,48.131730794906616,001-2014,2,4,session_T,0.55,Offline,Without,288,22,EEGNetv4_EA,indiv
45,48.131730794906616,001-2014,2,4,session_T,0.5416666666666666,Online,Without,288,22,EEGNetv4_EA,indiv_1run
46,48.131730794906616,001-2014,2,5,session_E,0.5333333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
47,48.131730794906616,001-2014,2,5,session_E,0.5166666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
48,48.131730794906616,001-2014,2,5,session_T,0.5083333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
49,48.131730794906616,001-2014,2,5,session_T,0.525,Online,Without,288,22,EEGNetv4_EA,indiv_1run
50,48.131730794906616,001-2014,2,6,session_E,0.48333333333333334,Offline,Without,288,22,EEGNetv4_EA,indiv
51,48.131730794906616,001-2014,2,6,session_E,0.48333333333333334,Online,Without,288,22,EEGNetv4_EA,indiv_1run
52,48.131730794906616,001-2014,2,6,session_T,0.5166666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
53,48.131730794906616,001-2014,2,6,session_T,0.48333333333333334,Online,Without,288,22,EEGNetv4_EA,indiv_1run
54,48.131730794906616,001-2014,2,7,session_E,0.5333333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
55,48.131730794906616,001-2014,2,7,session_E,0.5,Online,Without,288,22,EEGNetv4_EA,indiv_1run
56,48.131730794906616,001-2014,2,7,session_T,0.525,Offline,Without,288,22,EEGNetv4_EA,indiv
57,48.131730794906616,001-2014,2,7,session_T,0.5083333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
58,48.131730794906616,001-2014,2,8,session_E,0.7083333333333334,Offline,Without,288,22,EEGNetv4_EA,indiv
59,48.131730794906616,001-2014,2,8,session_E,0.6666666666666666,Online,Without,288,22,EEGNetv4_EA,indiv_1run
60,48.131730794906616,001-2014,2,8,session_T,0.55,Offline,Without,288,22,EEGNetv4_EA,indiv
61,48.131730794906616,001-2014,2,8,session_T,0.5333333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
62,48.131730794906616,001-2014,2,9,session_E,0.5666666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
63,48.131730794906616,001-2014,2,9,session_E,0.5666666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
64,48.131730794906616,001-2014,2,9,session_T,0.5,Offline,Without,288,22,EEGNetv4_EA,indiv
65,48.131730794906616,001-2014,2,9,session_T,0.5333333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
66,49.32820916175842,001-2014,3,3,both,0.9895833333333334,Offline,Without,288,22,EEGNetv4_EA,indiv
67,49.32820916175842,001-2014,3,1,session_E,0.6833333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
68,49.32820916175842,001-2014,3,1,session_E,0.6583333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
69,49.32820916175842,001-2014,3,1,session_T,0.7166666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
70,49.32820916175842,001-2014,3,1,session_T,0.7333333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
71,49.32820916175842,001-2014,3,2,session_E,0.5083333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
72,49.32820916175842,001-2014,3,2,session_E,0.5416666666666666,Online,Without,288,22,EEGNetv4_EA,indiv_1run
73,49.32820916175842,001-2014,3,2,session_T,0.48333333333333334,Offline,Without,288,22,EEGNetv4_EA,indiv
74,49.32820916175842,001-2014,3,2,session_T,0.5166666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
75,49.32820916175842,001-2014,3,4,session_E,0.7083333333333334,Offline,Without,288,22,EEGNetv4_EA,indiv
76,49.32820916175842,001-2014,3,4,session_E,0.65,Online,Without,288,22,EEGNetv4_EA,indiv_1run
77,49.32820916175842,001-2014,3,4,session_T,0.6916666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
78,49.32820916175842,001-2014,3,4,session_T,0.675,Online,Without,288,22,EEGNetv4_EA,indiv_1run
79,49.32820916175842,001-2014,3,5,session_E,0.5,Offline,Without,288,22,EEGNetv4_EA,indiv
80,49.32820916175842,001-2014,3,5,session_E,0.5,Online,Without,288,22,EEGNetv4_EA,indiv_1run
81,49.32820916175842,001-2014,3,5,session_T,0.5333333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
82,49.32820916175842,001-2014,3,5,session_T,0.5333333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
83,49.32820916175842,001-2014,3,6,session_E,0.5666666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
84,49.32820916175842,001-2014,3,6,session_E,0.5916666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
85,49.32820916175842,001-2014,3,6,session_T,0.7,Offline,Without,288,22,EEGNetv4_EA,indiv
86,49.32820916175842,001-2014,3,6,session_T,0.6416666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
87,49.32820916175842,001-2014,3,7,session_E,0.5916666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
88,49.32820916175842,001-2014,3,7,session_E,0.5916666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
89,49.32820916175842,001-2014,3,7,session_T,0.5333333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
90,49.32820916175842,001-2014,3,7,session_T,0.55,Online,Without,288,22,EEGNetv4_EA,indiv_1run
91,49.32820916175842,001-2014,3,8,session_E,0.7583333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
92,49.32820916175842,001-2014,3,8,session_E,0.7583333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
93,49.32820916175842,001-2014,3,8,session_T,0.7083333333333334,Offline,Without,288,22,EEGNetv4_EA,indiv
94,49.32820916175842,001-2014,3,8,session_T,0.7333333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
95,49.32820916175842,001-2014,3,9,session_E,0.7666666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
96,49.32820916175842,001-2014,3,9,session_E,0.6833333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
97,49.32820916175842,001-2014,3,9,session_T,0.8916666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
98,49.32820916175842,001-2014,3,9,session_T,0.8583333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
99,51.08231592178345,001-2014,4,4,both,0.9791666666666666,Offline,Without,288,22,EEGNetv4_EA,indiv
100,51.08231592178345,001-2014,4,1,session_E,0.55,Offline,Without,288,22,EEGNetv4_EA,indiv
101,51.08231592178345,001-2014,4,1,session_E,0.5833333333333334,Online,Without,288,22,EEGNetv4_EA,indiv_1run
102,51.08231592178345,001-2014,4,1,session_T,0.5583333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
103,51.08231592178345,001-2014,4,1,session_T,0.5583333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
104,51.08231592178345,001-2014,4,2,session_E,0.5666666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
105,51.08231592178345,001-2014,4,2,session_E,0.5583333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
106,51.08231592178345,001-2014,4,2,session_T,0.575,Offline,Without,288,22,EEGNetv4_EA,indiv
107,51.08231592178345,001-2014,4,2,session_T,0.575,Online,Without,288,22,EEGNetv4_EA,indiv_1run
108,51.08231592178345,001-2014,4,3,session_E,0.6666666666666666,Offline,Without,288,22,EEGNetv4_EA,indiv
109,51.08231592178345,001-2014,4,3,session_E,0.65,Online,Without,288,22,EEGNetv4_EA,indiv_1run
110,51.08231592178345,001-2014,4,3,session_T,0.6166666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
111,51.08231592178345,001-2014,4,3,session_T,0.6333333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
112,51.08231592178345,001-2014,4,5,session_E,0.5583333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
113,51.08231592178345,001-2014,4,5,session_E,0.5333333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
114,51.08231592178345,001-2014,4,5,session_T,0.5916666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
115,51.08231592178345,001-2014,4,5,session_T,0.5583333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
116,51.08231592178345,001-2014,4,6,session_E,0.475,Offline,Without,288,22,EEGNetv4_EA,indiv
117,51.08231592178345,001-2014,4,6,session_E,0.5,Online,Without,288,22,EEGNetv4_EA,indiv_1run
118,51.08231592178345,001-2014,4,6,session_T,0.6,Offline,Without,288,22,EEGNetv4_EA,indiv
119,51.08231592178345,001-2014,4,6,session_T,0.6,Online,Without,288,22,EEGNetv4_EA,indiv_1run
120,51.08231592178345,001-2014,4,7,session_E,0.5833333333333334,Offline,Without,288,22,EEGNetv4_EA,indiv
121,51.08231592178345,001-2014,4,7,session_E,0.5833333333333334,Online,Without,288,22,EEGNetv4_EA,indiv_1run
122,51.08231592178345,001-2014,4,7,session_T,0.6333333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
123,51.08231592178345,001-2014,4,7,session_T,0.6333333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
124,51.08231592178345,001-2014,4,8,session_E,0.6666666666666666,Offline,Without,288,22,EEGNetv4_EA,indiv
125,51.08231592178345,001-2014,4,8,session_E,0.675,Online,Without,288,22,EEGNetv4_EA,indiv_1run
126,51.08231592178345,001-2014,4,8,session_T,0.6,Offline,Without,288,22,EEGNetv4_EA,indiv
127,51.08231592178345,001-2014,4,8,session_T,0.55,Online,Without,288,22,EEGNetv4_EA,indiv_1run
128,51.08231592178345,001-2014,4,9,session_E,0.6833333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
129,51.08231592178345,001-2014,4,9,session_E,0.6583333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
130,51.08231592178345,001-2014,4,9,session_T,0.6666666666666666,Offline,Without,288,22,EEGNetv4_EA,indiv
131,51.08231592178345,001-2014,4,9,session_T,0.6833333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
132,51.217888593673706,001-2014,5,5,both,0.9340277777777778,Offline,Without,288,22,EEGNetv4_EA,indiv
133,51.217888593673706,001-2014,5,1,session_E,0.5416666666666666,Offline,Without,288,22,EEGNetv4_EA,indiv
134,51.217888593673706,001-2014,5,1,session_E,0.5666666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
135,51.217888593673706,001-2014,5,1,session_T,0.5833333333333334,Offline,Without,288,22,EEGNetv4_EA,indiv
136,51.217888593673706,001-2014,5,1,session_T,0.5833333333333334,Online,Without,288,22,EEGNetv4_EA,indiv_1run
137,51.217888593673706,001-2014,5,2,session_E,0.5166666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
138,51.217888593673706,001-2014,5,2,session_E,0.5083333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
139,51.217888593673706,001-2014,5,2,session_T,0.5166666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
140,51.217888593673706,001-2014,5,2,session_T,0.5083333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
141,51.217888593673706,001-2014,5,3,session_E,0.6083333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
142,51.217888593673706,001-2014,5,3,session_E,0.5916666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
143,51.217888593673706,001-2014,5,3,session_T,0.5083333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
144,51.217888593673706,001-2014,5,3,session_T,0.5333333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
145,51.217888593673706,001-2014,5,4,session_E,0.5833333333333334,Offline,Without,288,22,EEGNetv4_EA,indiv
146,51.217888593673706,001-2014,5,4,session_E,0.575,Online,Without,288,22,EEGNetv4_EA,indiv_1run
147,51.217888593673706,001-2014,5,4,session_T,0.525,Offline,Without,288,22,EEGNetv4_EA,indiv
148,51.217888593673706,001-2014,5,4,session_T,0.5416666666666666,Online,Without,288,22,EEGNetv4_EA,indiv_1run
149,51.217888593673706,001-2014,5,6,session_E,0.48333333333333334,Offline,Without,288,22,EEGNetv4_EA,indiv
150,51.217888593673706,001-2014,5,6,session_E,0.5166666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
151,51.217888593673706,001-2014,5,6,session_T,0.44166666666666665,Offline,Without,288,22,EEGNetv4_EA,indiv
152,51.217888593673706,001-2014,5,6,session_T,0.44166666666666665,Online,Without,288,22,EEGNetv4_EA,indiv_1run
153,51.217888593673706,001-2014,5,7,session_E,0.55,Offline,Without,288,22,EEGNetv4_EA,indiv
154,51.217888593673706,001-2014,5,7,session_E,0.5583333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
155,51.217888593673706,001-2014,5,7,session_T,0.6416666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
156,51.217888593673706,001-2014,5,7,session_T,0.6333333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
157,51.217888593673706,001-2014,5,8,session_E,0.6,Offline,Without,288,22,EEGNetv4_EA,indiv
158,51.217888593673706,001-2014,5,8,session_E,0.6083333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
159,51.217888593673706,001-2014,5,8,session_T,0.5833333333333334,Offline,Without,288,22,EEGNetv4_EA,indiv
160,51.217888593673706,001-2014,5,8,session_T,0.575,Online,Without,288,22,EEGNetv4_EA,indiv_1run
161,51.217888593673706,001-2014,5,9,session_E,0.5583333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
162,51.217888593673706,001-2014,5,9,session_E,0.6,Online,Without,288,22,EEGNetv4_EA,indiv_1run
163,51.217888593673706,001-2014,5,9,session_T,0.5416666666666666,Offline,Without,288,22,EEGNetv4_EA,indiv
164,51.217888593673706,001-2014,5,9,session_T,0.55,Online,Without,288,22,EEGNetv4_EA,indiv_1run
165,48.20513129234314,001-2014,6,6,both,0.9444444444444444,Offline,Without,288,22,EEGNetv4_EA,indiv
166,48.20513129234314,001-2014,6,1,session_E,0.575,Offline,Without,288,22,EEGNetv4_EA,indiv
167,48.20513129234314,001-2014,6,1,session_E,0.5916666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
168,48.20513129234314,001-2014,6,1,session_T,0.625,Offline,Without,288,22,EEGNetv4_EA,indiv
169,48.20513129234314,001-2014,6,1,session_T,0.6083333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
170,48.20513129234314,001-2014,6,2,session_E,0.525,Offline,Without,288,22,EEGNetv4_EA,indiv
171,48.20513129234314,001-2014,6,2,session_E,0.5416666666666666,Online,Without,288,22,EEGNetv4_EA,indiv_1run
172,48.20513129234314,001-2014,6,2,session_T,0.45,Offline,Without,288,22,EEGNetv4_EA,indiv
173,48.20513129234314,001-2014,6,2,session_T,0.5,Online,Without,288,22,EEGNetv4_EA,indiv_1run
174,48.20513129234314,001-2014,6,3,session_E,0.7583333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
175,48.20513129234314,001-2014,6,3,session_E,0.8,Online,Without,288,22,EEGNetv4_EA,indiv_1run
176,48.20513129234314,001-2014,6,3,session_T,0.8583333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
177,48.20513129234314,001-2014,6,3,session_T,0.8583333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
178,48.20513129234314,001-2014,6,4,session_E,0.65,Offline,Without,288,22,EEGNetv4_EA,indiv
179,48.20513129234314,001-2014,6,4,session_E,0.6583333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
180,48.20513129234314,001-2014,6,4,session_T,0.5583333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
181,48.20513129234314,001-2014,6,4,session_T,0.6,Online,Without,288,22,EEGNetv4_EA,indiv_1run
182,48.20513129234314,001-2014,6,5,session_E,0.4666666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
183,48.20513129234314,001-2014,6,5,session_E,0.4583333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
184,48.20513129234314,001-2014,6,5,session_T,0.49166666666666664,Offline,Without,288,22,EEGNetv4_EA,indiv
185,48.20513129234314,001-2014,6,5,session_T,0.5083333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
186,48.20513129234314,001-2014,6,7,session_E,0.5416666666666666,Offline,Without,288,22,EEGNetv4_EA,indiv
187,48.20513129234314,001-2014,6,7,session_E,0.5333333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
188,48.20513129234314,001-2014,6,7,session_T,0.5583333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
189,48.20513129234314,001-2014,6,7,session_T,0.525,Online,Without,288,22,EEGNetv4_EA,indiv_1run
190,48.20513129234314,001-2014,6,8,session_E,0.875,Offline,Without,288,22,EEGNetv4_EA,indiv
191,48.20513129234314,001-2014,6,8,session_E,0.875,Online,Without,288,22,EEGNetv4_EA,indiv_1run
192,48.20513129234314,001-2014,6,8,session_T,0.6583333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
193,48.20513129234314,001-2014,6,8,session_T,0.6833333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
194,48.20513129234314,001-2014,6,9,session_E,0.65,Offline,Without,288,22,EEGNetv4_EA,indiv
195,48.20513129234314,001-2014,6,9,session_E,0.5916666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
196,48.20513129234314,001-2014,6,9,session_T,0.6166666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
197,48.20513129234314,001-2014,6,9,session_T,0.625,Online,Without,288,22,EEGNetv4_EA,indiv_1run
198,50.8764226436615,001-2014,7,7,both,0.9826388888888888,Offline,Without,288,22,EEGNetv4_EA,indiv
199,50.8764226436615,001-2014,7,1,session_E,0.5083333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
200,50.8764226436615,001-2014,7,1,session_E,0.5416666666666666,Online,Without,288,22,EEGNetv4_EA,indiv_1run
201,50.8764226436615,001-2014,7,1,session_T,0.4666666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
202,50.8764226436615,001-2014,7,1,session_T,0.48333333333333334,Online,Without,288,22,EEGNetv4_EA,indiv_1run
203,50.8764226436615,001-2014,7,2,session_E,0.55,Offline,Without,288,22,EEGNetv4_EA,indiv
204,50.8764226436615,001-2014,7,2,session_E,0.475,Online,Without,288,22,EEGNetv4_EA,indiv_1run
205,50.8764226436615,001-2014,7,2,session_T,0.49166666666666664,Offline,Without,288,22,EEGNetv4_EA,indiv
206,50.8764226436615,001-2014,7,2,session_T,0.49166666666666664,Online,Without,288,22,EEGNetv4_EA,indiv_1run
207,50.8764226436615,001-2014,7,3,session_E,0.6,Offline,Without,288,22,EEGNetv4_EA,indiv
208,50.8764226436615,001-2014,7,3,session_E,0.625,Online,Without,288,22,EEGNetv4_EA,indiv_1run
209,50.8764226436615,001-2014,7,3,session_T,0.55,Offline,Without,288,22,EEGNetv4_EA,indiv
210,50.8764226436615,001-2014,7,3,session_T,0.5916666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
211,50.8764226436615,001-2014,7,4,session_E,0.625,Offline,Without,288,22,EEGNetv4_EA,indiv
212,50.8764226436615,001-2014,7,4,session_E,0.6666666666666666,Online,Without,288,22,EEGNetv4_EA,indiv_1run
