,time,dataset,subject,test,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,19.428974151611328,001-2014,1,2,session_E,0.55,Online,With,288,22,EEGNetv4_EA,indiv_ft
1,13.944926738739014,001-2014,1,2,session_T,0.5666666666666667,Online,With,288,22,EEGNetv4_EA,indiv_ft
2,14.137730121612549,001-2014,1,3,session_E,0.8666666666666667,Online,With,288,22,EEGNetv4_EA,indiv_ft
3,6.027752876281738,001-2014,1,3,session_T,0.875,Online,With,288,22,EEGNetv4_EA,indiv_ft
4,13.880736112594604,001-2014,1,4,session_E,0.6333333333333333,Online,With,288,22,EEGNetv4_EA,indiv_ft
5,5.8564393520355225,001-2014,1,4,session_T,0.6666666666666666,Online,With,288,22,EEGNetv4_EA,indiv_ft
6,13.92854118347168,001-2014,1,5,session_E,0.5916666666666667,Online,With,288,22,EEGNetv4_EA,indiv_ft
7,6.1035239696502686,001-2014,1,5,session_T,0.475,Online,With,288,22,EEGNetv4_EA,indiv_ft
8,14.160827875137329,001-2014,1,6,session_E,0.6333333333333333,Online,With,288,22,EEGNetv4_EA,indiv_ft
9,7.773428201675415,001-2014,1,6,session_T,0.6,Online,With,288,22,EEGNetv4_EA,indiv_ft
10,5.976582288742065,001-2014,1,7,session_E,0.575,Online,With,288,22,EEGNetv4_EA,indiv_ft
11,7.639730453491211,001-2014,1,7,session_T,0.49166666666666664,Online,With,288,22,EEGNetv4_EA,indiv_ft
12,14.214328050613403,001-2014,1,8,session_E,0.7916666666666666,Online,With,288,22,EEGNetv4_EA,indiv_ft
13,14.133240699768066,001-2014,1,8,session_T,0.7083333333333334,Online,With,288,22,EEGNetv4_EA,indiv_ft
14,14.150825023651123,001-2014,1,9,session_E,0.6333333333333333,Online,With,288,22,EEGNetv4_EA,indiv_ft
15,13.822230100631714,001-2014,1,9,session_T,0.7333333333333333,Online,With,288,22,EEGNetv4_EA,indiv_ft
16,11.822378396987915,001-2014,2,1,session_E,0.625,Online,With,288,22,EEGNetv4_EA,indiv_ft
17,13.897350788116455,001-2014,2,1,session_T,0.5416666666666666,Online,With,288,22,EEGNetv4_EA,indiv_ft
18,14.060535430908203,001-2014,2,3,session_E,0.5666666666666667,Online,With,288,22,EEGNetv4_EA,indiv_ft
19,13.508244037628174,001-2014,2,3,session_T,0.6333333333333333,Online,With,288,22,EEGNetv4_EA,indiv_ft
20,6.812023878097534,001-2014,2,4,session_E,0.6166666666666667,Online,With,288,22,EEGNetv4_EA,indiv_ft
21,5.7877113819122314,001-2014,2,4,session_T,0.5583333333333333,Online,With,288,22,EEGNetv4_EA,indiv_ft
22,7.862799406051636,001-2014,2,5,session_E,0.44166666666666665,Online,With,288,22,EEGNetv4_EA,indiv_ft
23,14.112487316131592,001-2014,2,5,session_T,0.5,Online,With,288,22,EEGNetv4_EA,indiv_ft
24,9.062925815582275,001-2014,2,6,session_E,0.525,Online,With,288,22,EEGNetv4_EA,indiv_ft
25,5.757695913314819,001-2014,2,6,session_T,0.55,Online,With,288,22,EEGNetv4_EA,indiv_ft
26,7.137418270111084,001-2014,2,7,session_E,0.525,Online,With,288,22,EEGNetv4_EA,indiv_ft
27,14.212961196899414,001-2014,2,7,session_T,0.5166666666666667,Online,With,288,22,EEGNetv4_EA,indiv_ft
28,14.076350212097168,001-2014,2,8,session_E,0.675,Online,With,288,22,EEGNetv4_EA,indiv_ft
29,5.827906847000122,001-2014,2,8,session_T,0.5833333333333334,Online,With,288,22,EEGNetv4_EA,indiv_ft
30,7.096220970153809,001-2014,2,9,session_E,0.725,Online,With,288,22,EEGNetv4_EA,indiv_ft
31,5.687499761581421,001-2014,2,9,session_T,0.7083333333333334,Online,With,288,22,EEGNetv4_EA,indiv_ft
32,10.37683391571045,001-2014,3,1,session_E,0.7833333333333333,Online,With,288,22,EEGNetv4_EA,indiv_ft
33,7.330300569534302,001-2014,3,1,session_T,0.8916666666666667,Online,With,288,22,EEGNetv4_EA,indiv_ft
34,14.170378923416138,001-2014,3,2,session_E,0.5583333333333333,Online,With,288,22,EEGNetv4_EA,indiv_ft
35,13.976389408111572,001-2014,3,2,session_T,0.5,Online,With,288,22,EEGNetv4_EA,indiv_ft
36,5.76598596572876,001-2014,3,4,session_E,0.5916666666666667,Online,With,288,22,EEGNetv4_EA,indiv_ft
37,12.600911855697632,001-2014,3,4,session_T,0.7083333333333334,Online,With,288,22,EEGNetv4_EA,indiv_ft
38,13.818006992340088,001-2014,3,5,session_E,0.525,Online,With,288,22,EEGNetv4_EA,indiv_ft
39,13.535344123840332,001-2014,3,5,session_T,0.4666666666666667,Online,With,288,22,EEGNetv4_EA,indiv_ft
40,6.218770980834961,001-2014,3,6,session_E,0.65,Online,With,288,22,EEGNetv4_EA,indiv_ft
41,6.630267381668091,001-2014,3,6,session_T,0.7,Online,With,288,22,EEGNetv4_EA,indiv_ft
