,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
4,1284.0396990776062,001-2014,3,session_E,0.925,Online,With,2328,22,EEGNetv4_EA,fine-tuning
5,1279.3557829856873,001-2014,3,session_T,0.8166666666666667,Online,With,2328,22,EEGNetv4_EA,fine-tuning
6,1283.43798494339,001-2014,4,session_E,0.6916666666666667,Online,With,2328,22,EEGNetv4_EA,fine-tuning
7,1284.537518978119,001-2014,4,session_T,0.6583333333333333,Online,With,2328,22,EEGNetv4_EA,fine-tuning
8,1276.3726816177368,001-2014,5,session_E,0.6333333333333333,Online,With,2328,22,EEGNetv4_EA,fine-tuning
9,1282.103571176529,001-2014,5,session_T,0.6333333333333333,Online,With,2328,22,EEGNetv4_EA,fine-tuning
10,1282.828962802887,001-2014,6,session_E,0.6416666666666667,Online,With,2328,22,EEGNetv4_EA,fine-tuning
11,1189.4928894042969,001-2014,6,session_T,0.6916666666666667,Online,With,2328,22,EEGNetv4_EA,fine-tuning
12,516.8913333415985,001-2014,7,session_E,0.75,Online,With,2328,22,EEGNetv4_EA,fine-tuning
13,1167.8866546154022,001-2014,7,session_T,0.7166666666666667,Online,With,2328,22,EEGNetv4_EA,fine-tuning
14,1165.5604684352875,001-2014,8,session_E,0.8583333333333333,Online,With,2328,22,EEGNetv4_EA,fine-tuning
15,1178.9544553756714,001-2014,8,session_T,0.8416666666666667,Online,With,2328,22,EEGNetv4_EA,fine-tuning
16,565.5442457199097,001-2014,9,session_E,0.6083333333333333,Online,With,2328,22,EEGNetv4_EA,fine-tuning
17,1155.2060461044312,001-2014,9,session_T,0.8083333333333333,Online,With,2328,22,EEGNetv4_EA,fine-tuning
