,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,851.3484888076782,001-2014,1,session_E,0.8583333333333333,Offline,Without,2304,22,ShallowFBCSPNet_EA,shared
1,851.3484888076782,001-2014,1,session_E,0.575,Online,Without,2304,22,ShallowFBCSPNet_EA,zero_shot
2,851.3484888076782,001-2014,1,session_E,0.7666666666666667,Online,Without,2304,22,ShallowFBCSPNet_EA,1run
3,851.3484888076782,001-2014,1,session_T,0.825,Offline,Without,2304,22,ShallowFBCSPNet_EA,shared
4,851.3484888076782,001-2014,1,session_T,0.5583333333333333,Online,Without,2304,22,ShallowFBCSPNet_EA,zero_shot
5,851.3484888076782,001-2014,1,session_T,0.8333333333333334,Online,Without,2304,22,ShallowFBCSPNet_EA,1run
6,872.256267786026,001-2014,2,session_E,0.5583333333333333,Offline,Without,2304,22,ShallowFBCSPNet_EA,shared
7,872.256267786026,001-2014,2,session_E,0.48333333333333334,Online,Without,2304,22,ShallowFBCSPNet_EA,zero_shot
8,872.256267786026,001-2014,2,session_E,0.525,Online,Without,2304,22,ShallowFBCSPNet_EA,1run
9,872.256267786026,001-2014,2,session_T,0.65,Offline,Without,2304,22,ShallowFBCSPNet_EA,shared
10,872.256267786026,001-2014,2,session_T,0.5916666666666667,Online,Without,2304,22,ShallowFBCSPNet_EA,zero_shot
11,872.256267786026,001-2014,2,session_T,0.6833333333333333,Online,Without,2304,22,ShallowFBCSPNet_EA,1run
12,835.0031163692474,001-2014,3,session_E,0.8666666666666667,Offline,Without,2304,22,ShallowFBCSPNet_EA,shared
13,835.0031163692474,001-2014,3,session_E,0.625,Online,Without,2304,22,ShallowFBCSPNet_EA,zero_shot
14,835.0031163692474,001-2014,3,session_E,0.8666666666666667,Online,Without,2304,22,ShallowFBCSPNet_EA,1run
15,835.0031163692474,001-2014,3,session_T,0.8583333333333333,Offline,Without,2304,22,ShallowFBCSPNet_EA,shared
16,835.0031163692474,001-2014,3,session_T,0.5833333333333334,Online,Without,2304,22,ShallowFBCSPNet_EA,zero_shot
17,835.0031163692474,001-2014,3,session_T,0.8833333333333333,Online,Without,2304,22,ShallowFBCSPNet_EA,1run
18,831.2184593677521,001-2014,4,session_E,0.6833333333333333,Offline,Without,2304,22,ShallowFBCSPNet_EA,shared
19,831.2184593677521,001-2014,4,session_E,0.625,Online,Without,2304,22,ShallowFBCSPNet_EA,zero_shot
20,831.2184593677521,001-2014,4,session_E,0.65,Online,Without,2304,22,ShallowFBCSPNet_EA,1run
21,831.2184593677521,001-2014,4,session_T,0.6416666666666667,Offline,Without,2304,22,ShallowFBCSPNet_EA,shared
22,831.2184593677521,001-2014,4,session_T,0.675,Online,Without,2304,22,ShallowFBCSPNet_EA,zero_shot
23,831.2184593677521,001-2014,4,session_T,0.6666666666666666,Online,Without,2304,22,ShallowFBCSPNet_EA,1run
