,time,dataset,subject,test,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,127.47610211372375,001-2014,1,1,both,0.9791666666666666,Offline,Without,288,22,EEGNetv4_EA,indiv
1,127.47610211372375,001-2014,1,2,session_E,0.49166666666666664,Offline,Without,288,22,EEGNetv4_EA,indiv
2,127.47610211372375,001-2014,1,2,session_E,0.43333333333333335,Online,Without,288,22,EEGNetv4_EA,indiv_1run
3,127.47610211372375,001-2014,1,2,session_T,0.475,Offline,Without,288,22,EEGNetv4_EA,indiv
4,127.47610211372375,001-2014,1,2,session_T,0.4583333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
5,127.47610211372375,001-2014,1,3,session_E,0.8333333333333334,Offline,Without,288,22,EEGNetv4_EA,indiv
6,127.47610211372375,001-2014,1,3,session_E,0.8416666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
7,127.47610211372375,001-2014,1,3,session_T,0.8083333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
8,127.47610211372375,001-2014,1,3,session_T,0.8166666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
9,127.47610211372375,001-2014,1,4,session_E,0.5833333333333334,Offline,Without,288,22,EEGNetv4_EA,indiv
10,127.47610211372375,001-2014,1,4,session_E,0.575,Online,Without,288,22,EEGNetv4_EA,indiv_1run
11,127.47610211372375,001-2014,1,4,session_T,0.6916666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
12,127.47610211372375,001-2014,1,4,session_T,0.6916666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
13,127.47610211372375,001-2014,1,5,session_E,0.5916666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
14,127.47610211372375,001-2014,1,5,session_E,0.575,Online,Without,288,22,EEGNetv4_EA,indiv_1run
15,127.47610211372375,001-2014,1,5,session_T,0.45,Offline,Without,288,22,EEGNetv4_EA,indiv
16,127.47610211372375,001-2014,1,5,session_T,0.45,Online,Without,288,22,EEGNetv4_EA,indiv_1run
17,127.47610211372375,001-2014,1,6,session_E,0.5833333333333334,Offline,Without,288,22,EEGNetv4_EA,indiv
18,127.47610211372375,001-2014,1,6,session_E,0.6083333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
19,127.47610211372375,001-2014,1,6,session_T,0.5666666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
20,127.47610211372375,001-2014,1,6,session_T,0.5833333333333334,Online,Without,288,22,EEGNetv4_EA,indiv_1run
