,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,560.2631614208221,001-2014,1,session_E,0.7666666666666667,Offline,Without,2304,22,ShallowFBCSPNet_Without_EA,shared
1,560.2631614208221,001-2014,1,session_E,0.7666666666666667,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,zero_shot
2,560.2631614208221,001-2014,1,session_E,0.7666666666666667,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,1run
3,560.2631614208221,001-2014,1,session_T,0.7083333333333334,Offline,Without,2304,22,ShallowFBCSPNet_Without_EA,shared
4,560.2631614208221,001-2014,1,session_T,0.7083333333333334,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,zero_shot
5,560.2631614208221,001-2014,1,session_T,0.7083333333333334,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,1run
6,587.4900455474854,001-2014,2,session_E,0.5666666666666667,Offline,Without,2304,22,ShallowFBCSPNet_Without_EA,shared
7,587.4900455474854,001-2014,2,session_E,0.5666666666666667,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,zero_shot
8,587.4900455474854,001-2014,2,session_E,0.5666666666666667,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,1run
9,587.4900455474854,001-2014,2,session_T,0.5916666666666667,Offline,Without,2304,22,ShallowFBCSPNet_Without_EA,shared
10,587.4900455474854,001-2014,2,session_T,0.5916666666666667,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,zero_shot
11,587.4900455474854,001-2014,2,session_T,0.5916666666666667,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,1run
12,592.8592507839203,001-2014,3,session_E,0.7583333333333333,Offline,Without,2304,22,ShallowFBCSPNet_Without_EA,shared
13,592.8592507839203,001-2014,3,session_E,0.7583333333333333,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,zero_shot
14,592.8592507839203,001-2014,3,session_E,0.7583333333333333,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,1run
15,592.8592507839203,001-2014,3,session_T,0.7833333333333333,Offline,Without,2304,22,ShallowFBCSPNet_Without_EA,shared
