,time,dataset,subject,test,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,10.102498292922974,Schirrmeister2017,1,2,session_0,0.4956140350877193,Online,With,240,22,EEGNetv4_Without_EA,indiv_ft
1,4.215620279312134,Schirrmeister2017,1,3,session_0,0.5833333333333334,Online,With,240,22,EEGNetv4_Without_EA,indiv_ft
2,11.434509515762329,Schirrmeister2017,1,4,session_0,0.5337301587301587,Online,With,240,22,EEGNetv4_Without_EA,indiv_ft
3,8.434030532836914,Schirrmeister2017,1,5,session_0,0.5049019607843137,Online,With,240,22,EEGNetv4_Without_EA,indiv_ft
4,6.311791181564331,Schirrmeister2017,1,6,session_0,0.5416666666666666,Online,With,240,22,EEGNetv4_Without_EA,indiv_ft
5,3.086031675338745,Schirrmeister2017,1,7,session_0,0.5145833333333333,Online,With,240,22,EEGNetv4_Without_EA,indiv_ft
6,3.4281375408172607,Schirrmeister2017,1,8,session_0,0.4479166666666667,Online,With,240,22,EEGNetv4_Without_EA,indiv_ft
7,7.77090048789978,Schirrmeister2017,1,9,session_0,0.49166666666666664,Online,With,240,22,EEGNetv4_Without_EA,indiv_ft
8,3.444265365600586,Schirrmeister2017,1,10,session_0,0.5333333333333333,Online,With,240,22,EEGNetv4_Without_EA,indiv_ft
9,8.182248592376709,Schirrmeister2017,1,11,session_0,0.51875,Online,With,240,22,EEGNetv4_Without_EA,indiv_ft
10,5.580875396728516,Schirrmeister2017,1,12,session_0,0.5104166666666666,Online,With,240,22,EEGNetv4_Without_EA,indiv_ft
11,3.71840238571167,Schirrmeister2017,1,13,session_0,0.5,Online,With,240,22,EEGNetv4_Without_EA,indiv_ft
12,2.863483428955078,Schirrmeister2017,1,14,session_0,0.5604166666666667,Online,With,240,22,EEGNetv4_Without_EA,indiv_ft
13,6.876245975494385,Schirrmeister2017,2,1,session_0,0.625,Online,With,480,22,EEGNetv4_Without_EA,indiv_ft
14,4.552786350250244,Schirrmeister2017,2,3,session_0,0.71875,Online,With,480,22,EEGNetv4_Without_EA,indiv_ft
