,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,1394.6690413951874,001-2014,1,session_E,0.5,Offline,Without,2304,22,Deep4Net_Without_EA,shared
1,1394.6690413951874,001-2014,1,session_E,0.5,Online,Without,2304,22,Deep4Net_Without_EA,zero_shot
2,1394.6690413951874,001-2014,1,session_E,0.5,Online,Without,2304,22,Deep4Net_Without_EA,1run
3,1394.6690413951874,001-2014,1,session_T,0.5,Offline,Without,2304,22,Deep4Net_Without_EA,shared
4,1394.6690413951874,001-2014,1,session_T,0.5,Online,Without,2304,22,Deep4Net_Without_EA,zero_shot
5,1394.6690413951874,001-2014,1,session_T,0.5,Online,Without,2304,22,Deep4Net_Without_EA,1run
6,517.9674386978149,001-2014,2,session_E,0.5,Offline,Without,2304,22,Deep4Net_Without_EA,shared
7,517.9674386978149,001-2014,2,session_E,0.5,Online,Without,2304,22,Deep4Net_Without_EA,zero_shot
8,517.9674386978149,001-2014,2,session_E,0.5,Online,Without,2304,22,Deep4Net_Without_EA,1run
9,517.9674386978149,001-2014,2,session_T,0.5,Offline,Without,2304,22,Deep4Net_Without_EA,shared
10,517.9674386978149,001-2014,2,session_T,0.5,Online,Without,2304,22,Deep4Net_Without_EA,zero_shot
11,517.9674386978149,001-2014,2,session_T,0.5,Online,Without,2304,22,Deep4Net_Without_EA,1run
12,485.70418190956116,001-2014,3,session_E,0.5,Offline,Without,2304,22,Deep4Net_Without_EA,shared
13,485.70418190956116,001-2014,3,session_E,0.5,Online,Without,2304,22,Deep4Net_Without_EA,zero_shot
14,485.70418190956116,001-2014,3,session_E,0.5,Online,Without,2304,22,Deep4Net_Without_EA,1run
15,485.70418190956116,001-2014,3,session_T,0.5,Offline,Without,2304,22,Deep4Net_Without_EA,shared
16,485.70418190956116,001-2014,3,session_T,0.5,Online,Without,2304,22,Deep4Net_Without_EA,zero_shot
17,485.70418190956116,001-2014,3,session_T,0.5,Online,Without,2304,22,Deep4Net_Without_EA,1run
18,482.7233097553253,001-2014,4,session_E,0.5,Offline,Without,2304,22,Deep4Net_Without_EA,shared
19,482.7233097553253,001-2014,4,session_E,0.5,Online,Without,2304,22,Deep4Net_Without_EA,zero_shot
20,482.7233097553253,001-2014,4,session_E,0.5,Online,Without,2304,22,Deep4Net_Without_EA,1run
21,482.7233097553253,001-2014,4,session_T,0.5,Offline,Without,2304,22,Deep4Net_Without_EA,shared
22,482.7233097553253,001-2014,4,session_T,0.5,Online,Without,2304,22,Deep4Net_Without_EA,zero_shot
23,482.7233097553253,001-2014,4,session_T,0.5,Online,Without,2304,22,Deep4Net_Without_EA,1run
24,862.81321144104,001-2014,5,session_E,0.5,Offline,Without,2304,22,Deep4Net_Without_EA,shared
25,862.81321144104,001-2014,5,session_E,0.5,Online,Without,2304,22,Deep4Net_Without_EA,zero_shot
26,862.81321144104,001-2014,5,session_E,0.5,Online,Without,2304,22,Deep4Net_Without_EA,1run
27,862.81321144104,001-2014,5,session_T,0.5,Offline,Without,2304,22,Deep4Net_Without_EA,shared
