,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,746.2120313644409,001-2014,1,session_E,0.8333333333333334,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
1,746.2120313644409,001-2014,1,session_E,0.8333333333333334,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
2,746.2120313644409,001-2014,1,session_E,0.8333333333333334,Online,Without,2304,22,EEGNetv4_Without_EA,1run
3,746.2120313644409,001-2014,1,session_T,0.8166666666666667,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
4,746.2120313644409,001-2014,1,session_T,0.8166666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
5,746.2120313644409,001-2014,1,session_T,0.8166666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,1run
6,948.934473991394,001-2014,2,session_E,0.5666666666666667,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
7,948.934473991394,001-2014,2,session_E,0.5666666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
8,948.934473991394,001-2014,2,session_E,0.5666666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,1run
9,948.934473991394,001-2014,2,session_T,0.6333333333333333,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
10,948.934473991394,001-2014,2,session_T,0.6333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
11,948.934473991394,001-2014,2,session_T,0.6333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,1run
12,713.6900844573975,001-2014,3,session_E,0.8333333333333334,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
13,713.6900844573975,001-2014,3,session_E,0.8333333333333334,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
14,713.6900844573975,001-2014,3,session_E,0.8333333333333334,Online,Without,2304,22,EEGNetv4_Without_EA,1run
15,713.6900844573975,001-2014,3,session_T,0.75,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
16,713.6900844573975,001-2014,3,session_T,0.75,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
17,713.6900844573975,001-2014,3,session_T,0.75,Online,Without,2304,22,EEGNetv4_Without_EA,1run
18,700.2570884227753,001-2014,4,session_E,0.5,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
19,700.2570884227753,001-2014,4,session_E,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
20,700.2570884227753,001-2014,4,session_E,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,1run
21,700.2570884227753,001-2014,4,session_T,0.55,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
22,700.2570884227753,001-2014,4,session_T,0.55,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
