,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,2350.8268191814423,Schirrmeister2017,1,session_0,0.6481481481481481,Offline,Without,6360,22,ShallowFBCSPNet_RS,shared
1,2350.8268191814423,Schirrmeister2017,1,session_0,0.6759259259259259,Online,Without,6360,22,ShallowFBCSPNet_RS,1run
2,2150.757793903351,Schirrmeister2017,2,session_0,0.7894736842105263,Offline,Without,6120,22,ShallowFBCSPNet_RS,shared
3,2150.757793903351,Schirrmeister2017,2,session_0,0.7828947368421053,Online,Without,6120,22,ShallowFBCSPNet_RS,1run
4,2169.5074775218964,Schirrmeister2017,3,session_0,0.8166666666666667,Offline,Without,6096,22,ShallowFBCSPNet_RS,shared
5,2169.5074775218964,Schirrmeister2017,3,session_0,0.85,Online,Without,6096,22,ShallowFBCSPNet_RS,1run
6,2120.804587841034,Schirrmeister2017,4,session_0,0.8511904761904762,Offline,Without,6072,22,ShallowFBCSPNet_RS,shared
7,2120.804587841034,Schirrmeister2017,4,session_0,0.8392857142857143,Online,Without,6072,22,ShallowFBCSPNet_RS,1run
8,2193.399000644684,Schirrmeister2017,5,session_0,0.678921568627451,Offline,Without,6168,22,ShallowFBCSPNet_RS,shared
9,2193.399000644684,Schirrmeister2017,5,session_0,0.6740196078431373,Online,Without,6168,22,ShallowFBCSPNet_RS,1run
10,2131.5734581947327,Schirrmeister2017,6,session_0,0.6020833333333333,Offline,Without,6096,22,ShallowFBCSPNet_RS,shared
11,2131.5734581947327,Schirrmeister2017,6,session_0,0.575,Online,Without,6096,22,ShallowFBCSPNet_RS,1run
12,2103.591616868973,Schirrmeister2017,7,session_0,0.6166666666666667,Offline,Without,6096,22,ShallowFBCSPNet_RS,shared
13,2103.591616868973,Schirrmeister2017,7,session_0,0.63125,Online,Without,6096,22,ShallowFBCSPNet_RS,1run
14,2213.099323272705,Schirrmeister2017,8,session_0,0.6901041666666666,Offline,Without,6192,22,ShallowFBCSPNet_RS,shared
15,2213.099323272705,Schirrmeister2017,8,session_0,0.6380208333333334,Online,Without,6192,22,ShallowFBCSPNet_RS,1run
16,2137.271593809128,Schirrmeister2017,9,session_0,0.58125,Offline,Without,6096,22,ShallowFBCSPNet_RS,shared
17,2137.271593809128,Schirrmeister2017,9,session_0,0.5854166666666667,Online,Without,6096,22,ShallowFBCSPNet_RS,1run
18,2086.5989260673523,Schirrmeister2017,10,session_0,0.7791666666666667,Offline,Without,6096,22,ShallowFBCSPNet_RS,shared
19,2086.5989260673523,Schirrmeister2017,10,session_0,0.6875,Online,Without,6096,22,ShallowFBCSPNet_RS,1run
20,2214.9468269348145,Schirrmeister2017,11,session_0,0.5604166666666667,Offline,Without,6096,22,ShallowFBCSPNet_RS,shared
21,2214.9468269348145,Schirrmeister2017,11,session_0,0.56875,Online,Without,6096,22,ShallowFBCSPNet_RS,1run
22,2163.264247894287,Schirrmeister2017,12,session_0,0.8979166666666667,Offline,Without,6096,22,ShallowFBCSPNet_RS,shared
23,2163.264247894287,Schirrmeister2017,12,session_0,0.8729166666666667,Online,Without,6096,22,ShallowFBCSPNet_RS,1run
24,2107.357391357422,Schirrmeister2017,13,session_0,0.6578947368421053,Offline,Without,6120,22,ShallowFBCSPNet_RS,shared
25,2107.357391357422,Schirrmeister2017,13,session_0,0.631578947368421,Online,Without,6120,22,ShallowFBCSPNet_RS,1run
26,2148.475864171982,Schirrmeister2017,14,session_0,0.8625,Offline,Without,6096,22,ShallowFBCSPNet_RS,shared
27,2148.475864171982,Schirrmeister2017,14,session_0,0.8583333333333333,Online,Without,6096,22,ShallowFBCSPNet_RS,1run
