,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,2114.6544890403748,Schirrmeister2017,1,session_0,0.8101851851851852,Offline,Without,6360,22,EEGNetv4_RS,shared
1,2114.6544890403748,Schirrmeister2017,1,session_0,0.8101851851851852,Online,Without,6360,22,EEGNetv4_RS,1run
2,1561.3815672397614,Schirrmeister2017,2,session_0,0.8004385964912281,Offline,Without,6120,22,EEGNetv4_RS,shared
3,1561.3815672397614,Schirrmeister2017,2,session_0,0.8135964912280702,Online,Without,6120,22,EEGNetv4_RS,1run
4,1599.9836163520813,Schirrmeister2017,3,session_0,0.90625,Offline,Without,6096,22,EEGNetv4_RS,shared
5,1599.9836163520813,Schirrmeister2017,3,session_0,0.89375,Online,Without,6096,22,EEGNetv4_RS,1run
6,1513.867371082306,Schirrmeister2017,4,session_0,0.9226190476190477,Offline,Without,6072,22,EEGNetv4_RS,shared
7,1513.867371082306,Schirrmeister2017,4,session_0,0.9345238095238095,Online,Without,6072,22,EEGNetv4_RS,1run
8,3141.6934139728546,Schirrmeister2017,5,session_0,0.7769607843137255,Offline,Without,6168,22,EEGNetv4_RS,shared
9,3141.6934139728546,Schirrmeister2017,5,session_0,0.75,Online,Without,6168,22,EEGNetv4_RS,1run
10,2620.730093240738,Schirrmeister2017,6,session_0,0.6458333333333334,Offline,Without,6096,22,EEGNetv4_RS,shared
11,2620.730093240738,Schirrmeister2017,6,session_0,0.6208333333333333,Online,Without,6096,22,EEGNetv4_RS,1run
12,2530.327255964279,Schirrmeister2017,7,session_0,0.6583333333333333,Offline,Without,6096,22,EEGNetv4_RS,shared
13,2530.327255964279,Schirrmeister2017,7,session_0,0.6791666666666667,Online,Without,6096,22,EEGNetv4_RS,1run
14,1391.799542427063,Schirrmeister2017,8,session_0,0.6848958333333334,Offline,Without,6192,22,EEGNetv4_RS,shared
15,1391.799542427063,Schirrmeister2017,8,session_0,0.6302083333333334,Online,Without,6192,22,EEGNetv4_RS,1run
16,1537.0188248157501,Schirrmeister2017,9,session_0,0.6125,Offline,Without,6096,22,EEGNetv4_RS,shared
17,1537.0188248157501,Schirrmeister2017,9,session_0,0.6375,Online,Without,6096,22,EEGNetv4_RS,1run
18,1563.7786672115326,Schirrmeister2017,10,session_0,0.9020833333333333,Offline,Without,6096,22,EEGNetv4_RS,shared
19,1563.7786672115326,Schirrmeister2017,10,session_0,0.7520833333333333,Online,Without,6096,22,EEGNetv4_RS,1run
20,3320.0928852558136,Schirrmeister2017,11,session_0,0.60625,Offline,Without,6096,22,EEGNetv4_RS,shared
21,3320.0928852558136,Schirrmeister2017,11,session_0,0.6041666666666666,Online,Without,6096,22,EEGNetv4_RS,1run
22,3144.6091701984406,Schirrmeister2017,12,session_0,0.9854166666666667,Offline,Without,6096,22,EEGNetv4_RS,shared
23,3144.6091701984406,Schirrmeister2017,12,session_0,0.8895833333333333,Online,Without,6096,22,EEGNetv4_RS,1run
24,1627.0367939472198,Schirrmeister2017,13,session_0,0.6798245614035088,Offline,Without,6120,22,EEGNetv4_RS,shared
25,1627.0367939472198,Schirrmeister2017,13,session_0,0.5899122807017544,Online,Without,6120,22,EEGNetv4_RS,1run
26,1421.2335269451141,Schirrmeister2017,14,session_0,0.8645833333333334,Offline,Without,6096,22,EEGNetv4_RS,shared
27,1421.2335269451141,Schirrmeister2017,14,session_0,0.825,Online,Without,6096,22,EEGNetv4_RS,1run
