,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
20,1377.0758247375488,Schirrmeister2017,7,session_0,0.6458333333333334,Online,Without,6096,22,Deep4Net_EA,1run
21,1389.00399684906,Schirrmeister2017,8,session_0,0.7760416666666666,Offline,Without,6192,22,Deep4Net_EA,shared
22,1389.00399684906,Schirrmeister2017,8,session_0,0.5390625,Online,Without,6192,22,Deep4Net_EA,zero_shot
23,1389.00399684906,Schirrmeister2017,8,session_0,0.7682291666666666,Online,Without,6192,22,Deep4Net_EA,1run
24,1341.6775884628296,Schirrmeister2017,9,session_0,0.6229166666666667,Offline,Without,6096,22,Deep4Net_EA,shared
25,1341.6775884628296,Schirrmeister2017,9,session_0,0.49583333333333335,Online,Without,6096,22,Deep4Net_EA,zero_shot
26,1341.6775884628296,Schirrmeister2017,9,session_0,0.6333333333333333,Online,Without,6096,22,Deep4Net_EA,1run
27,1375.761981010437,Schirrmeister2017,10,session_0,0.94375,Offline,Without,6096,22,Deep4Net_EA,shared
28,1375.761981010437,Schirrmeister2017,10,session_0,0.775,Online,Without,6096,22,Deep4Net_EA,zero_shot
29,1375.761981010437,Schirrmeister2017,10,session_0,0.9020833333333333,Online,Without,6096,22,Deep4Net_EA,1run
30,1353.7424030303955,Schirrmeister2017,11,session_0,0.625,Offline,Without,6096,22,Deep4Net_EA,shared
31,1353.7424030303955,Schirrmeister2017,11,session_0,0.5458333333333333,Online,Without,6096,22,Deep4Net_EA,zero_shot
32,1353.7424030303955,Schirrmeister2017,11,session_0,0.61875,Online,Without,6096,22,Deep4Net_EA,1run
33,1352.6399903297424,Schirrmeister2017,12,session_0,0.9854166666666667,Offline,Without,6096,22,Deep4Net_EA,shared
34,1352.6399903297424,Schirrmeister2017,12,session_0,0.6895833333333333,Online,Without,6096,22,Deep4Net_EA,zero_shot
35,1352.6399903297424,Schirrmeister2017,12,session_0,0.8770833333333333,Online,Without,6096,22,Deep4Net_EA,1run
36,1386.3687229156494,Schirrmeister2017,13,session_0,0.6732456140350878,Offline,Without,6120,22,Deep4Net_EA,shared
37,1386.3687229156494,Schirrmeister2017,13,session_0,0.5921052631578947,Online,Without,6120,22,Deep4Net_EA,zero_shot
38,1386.3687229156494,Schirrmeister2017,13,session_0,0.6710526315789473,Online,Without,6120,22,Deep4Net_EA,1run
39,1370.369840145111,Schirrmeister2017,14,session_0,0.9083333333333333,Offline,Without,6096,22,Deep4Net_EA,shared
40,1370.369840145111,Schirrmeister2017,14,session_0,0.6770833333333334,Online,Without,6096,22,Deep4Net_EA,zero_shot
41,1370.369840145111,Schirrmeister2017,14,session_0,0.93125,Online,Without,6096,22,Deep4Net_EA,1run
0,20.021987438201904,Schirrmeister2017,1,session_0,0.7731481481481481,Online,With,336,22,Deep4Net_EA,fine-tuning
1,52.65991187095642,Schirrmeister2017,2,session_0,0.8289473684210527,Online,With,336,22,Deep4Net_EA,fine-tuning
2,52.9065158367157,Schirrmeister2017,3,session_0,0.93125,Online,With,336,22,Deep4Net_EA,fine-tuning
3,13.289219617843628,Schirrmeister2017,4,session_0,0.8908730158730159,Online,With,336,22,Deep4Net_EA,fine-tuning
4,34.46070861816406,Schirrmeister2017,5,session_0,0.7524509803921569,Online,With,336,22,Deep4Net_EA,fine-tuning
5,13.383934497833252,Schirrmeister2017,6,session_0,0.68125,Online,With,336,22,Deep4Net_EA,fine-tuning
6,13.26491117477417,Schirrmeister2017,7,session_0,0.6625,Online,With,336,22,Deep4Net_EA,fine-tuning
7,28.431922912597656,Schirrmeister2017,8,session_0,0.7604166666666666,Online,With,336,22,Deep4Net_EA,fine-tuning
8,28.738856077194214,Schirrmeister2017,9,session_0,0.6354166666666666,Online,With,336,22,Deep4Net_EA,fine-tuning
9,17.276259899139404,Schirrmeister2017,10,session_0,0.9,Online,With,336,22,Deep4Net_EA,fine-tuning
10,13.33283019065857,Schirrmeister2017,11,session_0,0.6166666666666667,Online,With,336,22,Deep4Net_EA,fine-tuning
11,13.407001256942749,Schirrmeister2017,12,session_0,0.8645833333333334,Online,With,336,22,Deep4Net_EA,fine-tuning
12,13.346307039260864,Schirrmeister2017,13,session_0,0.6447368421052632,Online,With,336,22,Deep4Net_EA,fine-tuning
13,23.241203546524048,Schirrmeister2017,14,session_0,0.94375,Online,With,336,22,Deep4Net_EA,fine-tuning
