,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
17,1409.516475200653,Schirrmeister2017,6,session_0,0.68125,Online,Without,6096,22,EEGNetv4_EA,1run
18,1390.6368210315704,Schirrmeister2017,7,session_0,0.7166666666666667,Offline,Without,6096,22,EEGNetv4_EA,shared
19,1390.6368210315704,Schirrmeister2017,7,session_0,0.50625,Online,Without,6096,22,EEGNetv4_EA,zero_shot
20,1390.6368210315704,Schirrmeister2017,7,session_0,0.7145833333333333,Online,Without,6096,22,EEGNetv4_EA,1run
21,1383.6487867832184,Schirrmeister2017,8,session_0,0.7447916666666666,Offline,Without,6192,22,EEGNetv4_EA,shared
22,1383.6487867832184,Schirrmeister2017,8,session_0,0.5234375,Online,Without,6192,22,EEGNetv4_EA,zero_shot
23,1383.6487867832184,Schirrmeister2017,8,session_0,0.7526041666666666,Online,Without,6192,22,EEGNetv4_EA,1run
24,1319.4523577690125,Schirrmeister2017,9,session_0,0.63125,Offline,Without,6096,22,EEGNetv4_EA,shared
25,1319.4523577690125,Schirrmeister2017,9,session_0,0.49375,Online,Without,6096,22,EEGNetv4_EA,zero_shot
26,1319.4523577690125,Schirrmeister2017,9,session_0,0.6229166666666667,Online,Without,6096,22,EEGNetv4_EA,1run
27,1331.4310150146484,Schirrmeister2017,10,session_0,0.9354166666666667,Offline,Without,6096,22,EEGNetv4_EA,shared
28,1331.4310150146484,Schirrmeister2017,10,session_0,0.9041666666666667,Online,Without,6096,22,EEGNetv4_EA,zero_shot
29,1331.4310150146484,Schirrmeister2017,10,session_0,0.8541666666666666,Online,Without,6096,22,EEGNetv4_EA,1run
30,1308.9188752174377,Schirrmeister2017,11,session_0,0.6020833333333333,Offline,Without,6096,22,EEGNetv4_EA,shared
31,1308.9188752174377,Schirrmeister2017,11,session_0,0.59375,Online,Without,6096,22,EEGNetv4_EA,zero_shot
32,1308.9188752174377,Schirrmeister2017,11,session_0,0.6270833333333333,Online,Without,6096,22,EEGNetv4_EA,1run
33,1649.3587634563446,Schirrmeister2017,12,session_0,0.99375,Offline,Without,6096,22,EEGNetv4_EA,shared
34,1649.3587634563446,Schirrmeister2017,12,session_0,0.6708333333333333,Online,Without,6096,22,EEGNetv4_EA,zero_shot
35,1649.3587634563446,Schirrmeister2017,12,session_0,0.8979166666666667,Online,Without,6096,22,EEGNetv4_EA,1run
36,1363.113430738449,Schirrmeister2017,13,session_0,0.6864035087719298,Offline,Without,6120,22,EEGNetv4_EA,shared
37,1363.113430738449,Schirrmeister2017,13,session_0,0.5899122807017544,Online,Without,6120,22,EEGNetv4_EA,zero_shot
38,1363.113430738449,Schirrmeister2017,13,session_0,0.5986842105263158,Online,Without,6120,22,EEGNetv4_EA,1run
39,1266.2908494472504,Schirrmeister2017,14,session_0,0.9020833333333333,Offline,Without,6096,22,EEGNetv4_EA,shared
40,1266.2908494472504,Schirrmeister2017,14,session_0,0.5416666666666666,Online,Without,6096,22,EEGNetv4_EA,zero_shot
41,1266.2908494472504,Schirrmeister2017,14,session_0,0.8958333333333334,Online,Without,6096,22,EEGNetv4_EA,1run
0,14.353076934814453,Schirrmeister2017,1,session_0,0.7870370370370371,Online,With,336,22,EEGNetv4_EA,fine-tuning
1,16.373185634613037,Schirrmeister2017,2,session_0,0.8070175438596491,Online,With,336,22,EEGNetv4_EA,fine-tuning
2,20.091177225112915,Schirrmeister2017,3,session_0,0.9125,Online,With,336,22,EEGNetv4_EA,fine-tuning
3,14.369484424591064,Schirrmeister2017,4,session_0,0.8928571428571429,Online,With,336,22,EEGNetv4_EA,fine-tuning
4,14.382375001907349,Schirrmeister2017,5,session_0,0.7426470588235294,Online,With,336,22,EEGNetv4_EA,fine-tuning
5,17.4961097240448,Schirrmeister2017,6,session_0,0.6979166666666666,Online,With,336,22,EEGNetv4_EA,fine-tuning
6,17.438313484191895,Schirrmeister2017,7,session_0,0.6854166666666667,Online,With,336,22,EEGNetv4_EA,fine-tuning
7,14.339970588684082,Schirrmeister2017,8,session_0,0.7317708333333334,Online,With,336,22,EEGNetv4_EA,fine-tuning
8,14.414310693740845,Schirrmeister2017,9,session_0,0.61875,Online,With,336,22,EEGNetv4_EA,fine-tuning
9,14.323912382125854,Schirrmeister2017,10,session_0,0.86875,Online,With,336,22,EEGNetv4_EA,fine-tuning
10,15.31068468093872,Schirrmeister2017,11,session_0,0.625,Online,With,336,22,EEGNetv4_EA,fine-tuning
11,14.359227657318115,Schirrmeister2017,12,session_0,0.90625,Online,With,336,22,EEGNetv4_EA,fine-tuning
12,14.352149963378906,Schirrmeister2017,13,session_0,0.5899122807017544,Online,With,336,22,EEGNetv4_EA,fine-tuning
13,14.386293411254883,Schirrmeister2017,14,session_0,0.8958333333333334,Online,With,336,22,EEGNetv4_EA,fine-tuning
