,time,dataset,subject,test,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,91.21675133705139,001-2014,1,1,both,0.9895833333333334,Offline,Without,288,22,EEGNetv4_EA,indiv
1,91.21675133705139,001-2014,1,2,session_E,0.5166666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
2,91.21675133705139,001-2014,1,2,session_E,0.525,Online,Without,288,22,EEGNetv4_EA,indiv_1run
3,91.21675133705139,001-2014,1,2,session_T,0.5416666666666666,Offline,Without,288,22,EEGNetv4_EA,indiv
4,91.21675133705139,001-2014,1,2,session_T,0.5333333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
5,91.21675133705139,001-2014,1,3,session_E,0.7416666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
6,91.21675133705139,001-2014,1,3,session_E,0.8333333333333334,Online,Without,288,22,EEGNetv4_EA,indiv_1run
7,91.21675133705139,001-2014,1,3,session_T,0.7166666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
8,91.21675133705139,001-2014,1,3,session_T,0.8166666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
9,91.21675133705139,001-2014,1,4,session_E,0.6166666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
10,91.21675133705139,001-2014,1,4,session_E,0.6,Online,Without,288,22,EEGNetv4_EA,indiv_1run
11,91.21675133705139,001-2014,1,4,session_T,0.575,Offline,Without,288,22,EEGNetv4_EA,indiv
12,91.21675133705139,001-2014,1,4,session_T,0.575,Online,Without,288,22,EEGNetv4_EA,indiv_1run
13,91.21675133705139,001-2014,1,5,session_E,0.6166666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
14,91.21675133705139,001-2014,1,5,session_E,0.5916666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
15,91.21675133705139,001-2014,1,5,session_T,0.625,Offline,Without,288,22,EEGNetv4_EA,indiv
16,91.21675133705139,001-2014,1,5,session_T,0.6083333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
17,91.21675133705139,001-2014,1,6,session_E,0.49166666666666664,Offline,Without,288,22,EEGNetv4_EA,indiv
18,91.21675133705139,001-2014,1,6,session_E,0.5166666666666667,Online,Without,288,22,EEGNetv4_EA,indiv_1run
19,91.21675133705139,001-2014,1,6,session_T,0.5166666666666667,Offline,Without,288,22,EEGNetv4_EA,indiv
20,91.21675133705139,001-2014,1,6,session_T,0.5333333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
21,91.21675133705139,001-2014,1,7,session_E,0.6333333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
22,91.21675133705139,001-2014,1,7,session_E,0.6333333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
23,91.21675133705139,001-2014,1,7,session_T,0.5833333333333334,Offline,Without,288,22,EEGNetv4_EA,indiv
24,91.21675133705139,001-2014,1,7,session_T,0.5833333333333334,Online,Without,288,22,EEGNetv4_EA,indiv_1run
25,91.21675133705139,001-2014,1,8,session_E,0.7333333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
26,91.21675133705139,001-2014,1,8,session_E,0.7333333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
27,91.21675133705139,001-2014,1,8,session_T,0.6583333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
28,91.21675133705139,001-2014,1,8,session_T,0.6583333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
29,91.21675133705139,001-2014,1,9,session_E,0.5333333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
