,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,1610.826063632965,001-2014,1,session_E,0.7833333333333333,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
1,1610.826063632965,001-2014,1,session_E,0.7833333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
2,1610.826063632965,001-2014,1,session_E,0.7833333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,1run
3,1610.826063632965,001-2014,1,session_T,0.675,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
4,1610.826063632965,001-2014,1,session_T,0.675,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
5,1610.826063632965,001-2014,1,session_T,0.675,Online,Without,2304,22,EEGNetv4_Without_EA,1run
6,1340.074628353119,001-2014,2,session_E,0.6166666666666667,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
7,1340.074628353119,001-2014,2,session_E,0.6166666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
8,1340.074628353119,001-2014,2,session_E,0.6166666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,1run
9,1340.074628353119,001-2014,2,session_T,0.5833333333333334,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
10,1340.074628353119,001-2014,2,session_T,0.5833333333333334,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
11,1340.074628353119,001-2014,2,session_T,0.5833333333333334,Online,Without,2304,22,EEGNetv4_Without_EA,1run
12,1316.4032769203186,001-2014,3,session_E,0.6416666666666667,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
13,1316.4032769203186,001-2014,3,session_E,0.6416666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
14,1316.4032769203186,001-2014,3,session_E,0.6416666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,1run
15,1316.4032769203186,001-2014,3,session_T,0.6833333333333333,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
16,1316.4032769203186,001-2014,3,session_T,0.6833333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
17,1316.4032769203186,001-2014,3,session_T,0.6833333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,1run
18,1028.6982789039612,001-2014,4,session_E,0.5,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
19,1028.6982789039612,001-2014,4,session_E,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
20,1028.6982789039612,001-2014,4,session_E,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,1run
21,1028.6982789039612,001-2014,4,session_T,0.5,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
22,1028.6982789039612,001-2014,4,session_T,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
23,1028.6982789039612,001-2014,4,session_T,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,1run
24,1377.5900254249573,001-2014,5,session_E,0.5833333333333334,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
25,1377.5900254249573,001-2014,5,session_E,0.5833333333333334,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
26,1377.5900254249573,001-2014,5,session_E,0.5833333333333334,Online,Without,2304,22,EEGNetv4_Without_EA,1run
27,1377.5900254249573,001-2014,5,session_T,0.48333333333333334,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
28,1377.5900254249573,001-2014,5,session_T,0.48333333333333334,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
29,1377.5900254249573,001-2014,5,session_T,0.48333333333333334,Online,Without,2304,22,EEGNetv4_Without_EA,1run
30,1840.2281379699707,001-2014,6,session_E,0.65,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
31,1840.2281379699707,001-2014,6,session_E,0.65,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
32,1840.2281379699707,001-2014,6,session_E,0.65,Online,Without,2304,22,EEGNetv4_Without_EA,1run
33,1840.2281379699707,001-2014,6,session_T,0.7333333333333333,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
34,1840.2281379699707,001-2014,6,session_T,0.7333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
35,1840.2281379699707,001-2014,6,session_T,0.7333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,1run
36,2050.209437608719,001-2014,7,session_E,0.55,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
37,2050.209437608719,001-2014,7,session_E,0.55,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
38,2050.209437608719,001-2014,7,session_E,0.55,Online,Without,2304,22,EEGNetv4_Without_EA,1run
39,2050.209437608719,001-2014,7,session_T,0.5,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
40,2050.209437608719,001-2014,7,session_T,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
41,2050.209437608719,001-2014,7,session_T,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,1run
42,1321.7151443958282,001-2014,8,session_E,0.5,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
43,1321.7151443958282,001-2014,8,session_E,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
44,1321.7151443958282,001-2014,8,session_E,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,1run
45,1321.7151443958282,001-2014,8,session_T,0.5,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
46,1321.7151443958282,001-2014,8,session_T,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
47,1321.7151443958282,001-2014,8,session_T,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,1run
48,2040.9710547924042,001-2014,9,session_E,0.6333333333333333,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
49,2040.9710547924042,001-2014,9,session_E,0.6333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
50,2040.9710547924042,001-2014,9,session_E,0.6333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,1run
51,2040.9710547924042,001-2014,9,session_T,0.8416666666666667,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
52,2040.9710547924042,001-2014,9,session_T,0.8416666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
53,2040.9710547924042,001-2014,9,session_T,0.8416666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,1run
0,385.05001306533813,001-2014,1,session_E,0.7166666666666667,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
1,292.78434705734253,001-2014,1,session_T,0.5916666666666667,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
2,354.1049416065216,001-2014,2,session_E,0.5,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
3,257.7728362083435,001-2014,2,session_T,0.5,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
4,252.15270709991455,001-2014,3,session_E,0.5,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
5,542.85822057724,001-2014,3,session_T,0.85,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
6,522.179496049881,001-2014,4,session_E,0.6166666666666667,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
7,524.5896399021149,001-2014,4,session_T,0.55,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
8,239.52359175682068,001-2014,5,session_E,0.5,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
9,417.4371416568756,001-2014,5,session_T,0.49166666666666664,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
10,258.75669288635254,001-2014,6,session_E,0.5,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
11,301.8658802509308,001-2014,6,session_T,0.5,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
12,378.1748652458191,001-2014,7,session_E,0.6083333333333333,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
13,333.3489751815796,001-2014,7,session_T,0.525,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
14,551.8905580043793,001-2014,8,session_E,0.9166666666666666,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
15,457.3932373523712,001-2014,8,session_T,0.825,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
16,389.2345724105835,001-2014,9,session_E,0.5666666666666667,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
17,230.25572204589844,001-2014,9,session_T,0.75,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
