,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,1261.746408700943,Schirrmeister2017,1,session_0,0.7731481481481481,Offline,Without,6360,22,EEGNetv4_EA,shared
1,1261.746408700943,Schirrmeister2017,1,session_0,0.6203703703703703,Online,Without,6360,22,EEGNetv4_EA,zero_shot
2,1261.746408700943,Schirrmeister2017,1,session_0,0.7824074074074074,Online,Without,6360,22,EEGNetv4_EA,1run
3,1469.142659664154,Schirrmeister2017,2,session_0,0.8179824561403509,Offline,Without,6120,22,EEGNetv4_EA,shared
4,1469.142659664154,Schirrmeister2017,2,session_0,0.7653508771929824,Online,Without,6120,22,EEGNetv4_EA,zero_shot
5,1469.142659664154,Schirrmeister2017,2,session_0,0.7916666666666666,Online,Without,6120,22,EEGNetv4_EA,1run
6,1189.2003762722015,Schirrmeister2017,3,session_0,0.9583333333333334,Offline,Without,6096,22,EEGNetv4_EA,shared
7,1189.2003762722015,Schirrmeister2017,3,session_0,0.7666666666666667,Online,Without,6096,22,EEGNetv4_EA,zero_shot
8,1189.2003762722015,Schirrmeister2017,3,session_0,0.93125,Online,Without,6096,22,EEGNetv4_EA,1run
9,1412.8636481761932,Schirrmeister2017,4,session_0,0.9265873015873016,Offline,Without,6072,22,EEGNetv4_EA,shared
10,1412.8636481761932,Schirrmeister2017,4,session_0,0.8452380952380952,Online,Without,6072,22,EEGNetv4_EA,zero_shot
11,1412.8636481761932,Schirrmeister2017,4,session_0,0.8948412698412699,Online,Without,6072,22,EEGNetv4_EA,1run
12,1257.1412646770477,Schirrmeister2017,5,session_0,0.7745098039215687,Offline,Without,6168,22,EEGNetv4_EA,shared
13,1257.1412646770477,Schirrmeister2017,5,session_0,0.5098039215686274,Online,Without,6168,22,EEGNetv4_EA,zero_shot
14,1257.1412646770477,Schirrmeister2017,5,session_0,0.75,Online,Without,6168,22,EEGNetv4_EA,1run
15,1261.711045742035,Schirrmeister2017,6,session_0,0.6770833333333334,Offline,Without,6096,22,EEGNetv4_EA,shared
16,1261.711045742035,Schirrmeister2017,6,session_0,0.5333333333333333,Online,Without,6096,22,EEGNetv4_EA,zero_shot
17,1261.711045742035,Schirrmeister2017,6,session_0,0.6875,Online,Without,6096,22,EEGNetv4_EA,1run
18,1131.0724620819092,Schirrmeister2017,7,session_0,0.6916666666666667,Offline,Without,6096,22,EEGNetv4_EA,shared
19,1131.0724620819092,Schirrmeister2017,7,session_0,0.53125,Online,Without,6096,22,EEGNetv4_EA,zero_shot
20,1131.0724620819092,Schirrmeister2017,7,session_0,0.6520833333333333,Online,Without,6096,22,EEGNetv4_EA,1run
21,1312.2579987049103,Schirrmeister2017,8,session_0,0.8411458333333334,Offline,Without,6192,22,EEGNetv4_EA,shared
22,1312.2579987049103,Schirrmeister2017,8,session_0,0.5286458333333334,Online,Without,6192,22,EEGNetv4_EA,zero_shot
23,1312.2579987049103,Schirrmeister2017,8,session_0,0.8333333333333334,Online,Without,6192,22,EEGNetv4_EA,1run
24,1213.4093987941742,Schirrmeister2017,9,session_0,0.6354166666666666,Offline,Without,6096,22,EEGNetv4_EA,shared
25,1213.4093987941742,Schirrmeister2017,9,session_0,0.5,Online,Without,6096,22,EEGNetv4_EA,zero_shot
26,1213.4093987941742,Schirrmeister2017,9,session_0,0.6333333333333333,Online,Without,6096,22,EEGNetv4_EA,1run
27,1154.809825181961,Schirrmeister2017,10,session_0,0.95,Offline,Without,6096,22,EEGNetv4_EA,shared
28,1154.809825181961,Schirrmeister2017,10,session_0,0.8583333333333333,Online,Without,6096,22,EEGNetv4_EA,zero_shot
29,1154.809825181961,Schirrmeister2017,10,session_0,0.8583333333333333,Online,Without,6096,22,EEGNetv4_EA,1run
30,1244.9329233169556,Schirrmeister2017,11,session_0,0.5729166666666666,Offline,Without,6096,22,EEGNetv4_EA,shared
31,1244.9329233169556,Schirrmeister2017,11,session_0,0.58125,Online,Without,6096,22,EEGNetv4_EA,zero_shot
32,1244.9329233169556,Schirrmeister2017,11,session_0,0.5854166666666667,Online,Without,6096,22,EEGNetv4_EA,1run
33,1266.084214925766,Schirrmeister2017,12,session_0,0.9958333333333333,Offline,Without,6096,22,EEGNetv4_EA,shared
34,1266.084214925766,Schirrmeister2017,12,session_0,0.69375,Online,Without,6096,22,EEGNetv4_EA,zero_shot
35,1266.084214925766,Schirrmeister2017,12,session_0,0.8854166666666666,Online,Without,6096,22,EEGNetv4_EA,1run
36,1122.015076637268,Schirrmeister2017,13,session_0,0.6929824561403509,Offline,Without,6120,22,EEGNetv4_EA,shared
37,1122.015076637268,Schirrmeister2017,13,session_0,0.5087719298245614,Online,Without,6120,22,EEGNetv4_EA,zero_shot
38,1122.015076637268,Schirrmeister2017,13,session_0,0.6228070175438597,Online,Without,6120,22,EEGNetv4_EA,1run
