,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,140.9003608226776,Schirrmeister2017,1,session_0,0.7824074074074074,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
1,150.2642240524292,Schirrmeister2017,2,session_0,0.7982456140350878,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
2,71.8448417186737,Schirrmeister2017,3,session_0,0.875,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
3,155.50400257110596,Schirrmeister2017,4,session_0,0.875,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
4,61.94020628929138,Schirrmeister2017,5,session_0,0.7450980392156863,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
5,70.64807152748108,Schirrmeister2017,6,session_0,0.6854166666666667,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
6,151.5410704612732,Schirrmeister2017,7,session_0,0.6791666666666667,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
7,148.02206707000732,Schirrmeister2017,8,session_0,0.7473958333333334,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
8,61.75315070152283,Schirrmeister2017,9,session_0,0.6020833333333333,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
9,63.118083238601685,Schirrmeister2017,10,session_0,0.8479166666666667,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
10,63.729241132736206,Schirrmeister2017,11,session_0,0.6354166666666666,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
11,66.272207736969,Schirrmeister2017,12,session_0,0.8645833333333334,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
12,85.73267388343811,Schirrmeister2017,13,session_0,0.6754385964912281,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
13,62.013238191604614,Schirrmeister2017,14,session_0,0.8333333333333334,Online,With,336,22,ShallowFBCSPNet_EA,fine-tuning
