,time,dataset,subject,test,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,70.06831192970276,001-2014,1,1,both,0.5069444444444444,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
1,70.06831192970276,001-2014,1,2,session_E,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
2,70.06831192970276,001-2014,1,2,session_E,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
3,70.06831192970276,001-2014,1,2,session_T,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
4,70.06831192970276,001-2014,1,2,session_T,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
5,70.06831192970276,001-2014,1,3,session_E,0.5166666666666667,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
6,70.06831192970276,001-2014,1,3,session_E,0.5166666666666667,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
7,70.06831192970276,001-2014,1,3,session_T,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
8,70.06831192970276,001-2014,1,3,session_T,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
9,70.06831192970276,001-2014,1,4,session_E,0.49166666666666664,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
10,70.06831192970276,001-2014,1,4,session_E,0.49166666666666664,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
11,70.06831192970276,001-2014,1,4,session_T,0.49166666666666664,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
12,70.06831192970276,001-2014,1,4,session_T,0.49166666666666664,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
13,70.06831192970276,001-2014,1,5,session_E,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
14,70.06831192970276,001-2014,1,5,session_E,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
15,70.06831192970276,001-2014,1,5,session_T,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
16,70.06831192970276,001-2014,1,5,session_T,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
17,70.06831192970276,001-2014,1,6,session_E,0.48333333333333334,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
18,70.06831192970276,001-2014,1,6,session_E,0.48333333333333334,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
19,70.06831192970276,001-2014,1,6,session_T,0.5083333333333333,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
20,70.06831192970276,001-2014,1,6,session_T,0.5083333333333333,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
21,70.06831192970276,001-2014,1,7,session_E,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
22,70.06831192970276,001-2014,1,7,session_E,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
23,70.06831192970276,001-2014,1,7,session_T,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
24,70.06831192970276,001-2014,1,7,session_T,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
25,70.06831192970276,001-2014,1,8,session_E,0.525,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
26,70.06831192970276,001-2014,1,8,session_E,0.525,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
27,70.06831192970276,001-2014,1,8,session_T,0.5166666666666667,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
28,70.06831192970276,001-2014,1,8,session_T,0.5166666666666667,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
29,70.06831192970276,001-2014,1,9,session_E,0.4666666666666667,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
30,70.06831192970276,001-2014,1,9,session_E,0.4666666666666667,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
31,70.06831192970276,001-2014,1,9,session_T,0.55,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
32,70.06831192970276,001-2014,1,9,session_T,0.55,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
33,44.01236581802368,001-2014,2,2,both,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
34,44.01236581802368,001-2014,2,1,session_E,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
35,44.01236581802368,001-2014,2,1,session_E,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
36,44.01236581802368,001-2014,2,1,session_T,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
37,44.01236581802368,001-2014,2,1,session_T,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
38,44.01236581802368,001-2014,2,3,session_E,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
39,44.01236581802368,001-2014,2,3,session_E,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
40,44.01236581802368,001-2014,2,3,session_T,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
41,44.01236581802368,001-2014,2,3,session_T,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
42,44.01236581802368,001-2014,2,4,session_E,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
43,44.01236581802368,001-2014,2,4,session_E,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
44,44.01236581802368,001-2014,2,4,session_T,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
45,44.01236581802368,001-2014,2,4,session_T,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
46,44.01236581802368,001-2014,2,5,session_E,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
47,44.01236581802368,001-2014,2,5,session_E,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
48,44.01236581802368,001-2014,2,5,session_T,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
49,44.01236581802368,001-2014,2,5,session_T,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
50,44.01236581802368,001-2014,2,6,session_E,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
51,44.01236581802368,001-2014,2,6,session_E,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
52,44.01236581802368,001-2014,2,6,session_T,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
53,44.01236581802368,001-2014,2,6,session_T,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
54,44.01236581802368,001-2014,2,7,session_E,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
55,44.01236581802368,001-2014,2,7,session_E,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
56,44.01236581802368,001-2014,2,7,session_T,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
57,44.01236581802368,001-2014,2,7,session_T,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
58,44.01236581802368,001-2014,2,8,session_E,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
59,44.01236581802368,001-2014,2,8,session_E,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
60,44.01236581802368,001-2014,2,8,session_T,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
61,44.01236581802368,001-2014,2,8,session_T,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
62,44.01236581802368,001-2014,2,9,session_E,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
63,44.01236581802368,001-2014,2,9,session_E,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
64,44.01236581802368,001-2014,2,9,session_T,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
65,44.01236581802368,001-2014,2,9,session_T,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
66,229.9919991493225,001-2014,3,3,both,0.9548611111111112,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
67,229.9919991493225,001-2014,3,1,session_E,0.7,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
68,229.9919991493225,001-2014,3,1,session_E,0.7,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
69,229.9919991493225,001-2014,3,1,session_T,0.7333333333333333,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
70,229.9919991493225,001-2014,3,1,session_T,0.7333333333333333,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
71,229.9919991493225,001-2014,3,2,session_E,0.5666666666666667,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
72,229.9919991493225,001-2014,3,2,session_E,0.5666666666666667,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
73,229.9919991493225,001-2014,3,2,session_T,0.5166666666666667,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
74,229.9919991493225,001-2014,3,2,session_T,0.5166666666666667,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
75,229.9919991493225,001-2014,3,4,session_E,0.55,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
76,229.9919991493225,001-2014,3,4,session_E,0.55,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
77,229.9919991493225,001-2014,3,4,session_T,0.6416666666666667,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
78,229.9919991493225,001-2014,3,4,session_T,0.6416666666666667,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
79,229.9919991493225,001-2014,3,5,session_E,0.5666666666666667,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
80,229.9919991493225,001-2014,3,5,session_E,0.5666666666666667,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
81,229.9919991493225,001-2014,3,5,session_T,0.4666666666666667,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
82,229.9919991493225,001-2014,3,5,session_T,0.4666666666666667,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
83,229.9919991493225,001-2014,3,6,session_E,0.5583333333333333,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
84,229.9919991493225,001-2014,3,6,session_E,0.5583333333333333,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
85,229.9919991493225,001-2014,3,6,session_T,0.6583333333333333,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
86,229.9919991493225,001-2014,3,6,session_T,0.6583333333333333,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
87,229.9919991493225,001-2014,3,7,session_E,0.55,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
88,229.9919991493225,001-2014,3,7,session_E,0.55,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
89,229.9919991493225,001-2014,3,7,session_T,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
90,229.9919991493225,001-2014,3,7,session_T,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
91,229.9919991493225,001-2014,3,8,session_E,0.775,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
92,229.9919991493225,001-2014,3,8,session_E,0.775,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
93,229.9919991493225,001-2014,3,8,session_T,0.75,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
94,229.9919991493225,001-2014,3,8,session_T,0.75,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
95,229.9919991493225,001-2014,3,9,session_E,0.425,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
96,229.9919991493225,001-2014,3,9,session_E,0.425,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
97,229.9919991493225,001-2014,3,9,session_T,0.5416666666666666,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
98,229.9919991493225,001-2014,3,9,session_T,0.5416666666666666,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
99,76.48986768722534,001-2014,4,4,both,0.4965277777777778,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
100,76.48986768722534,001-2014,4,1,session_E,0.48333333333333334,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
101,76.48986768722534,001-2014,4,1,session_E,0.48333333333333334,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
102,76.48986768722534,001-2014,4,1,session_T,0.48333333333333334,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
103,76.48986768722534,001-2014,4,1,session_T,0.48333333333333334,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
104,76.48986768722534,001-2014,4,2,session_E,0.525,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
105,76.48986768722534,001-2014,4,2,session_E,0.525,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
106,76.48986768722534,001-2014,4,2,session_T,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
107,76.48986768722534,001-2014,4,2,session_T,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
108,76.48986768722534,001-2014,4,3,session_E,0.5083333333333333,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
109,76.48986768722534,001-2014,4,3,session_E,0.5083333333333333,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
110,76.48986768722534,001-2014,4,3,session_T,0.49166666666666664,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
111,76.48986768722534,001-2014,4,3,session_T,0.49166666666666664,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
112,76.48986768722534,001-2014,4,5,session_E,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
113,76.48986768722534,001-2014,4,5,session_E,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
114,76.48986768722534,001-2014,4,5,session_T,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
115,76.48986768722534,001-2014,4,5,session_T,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
116,76.48986768722534,001-2014,4,6,session_E,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
117,76.48986768722534,001-2014,4,6,session_E,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
118,76.48986768722534,001-2014,4,6,session_T,0.5083333333333333,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
119,76.48986768722534,001-2014,4,6,session_T,0.5083333333333333,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
120,76.48986768722534,001-2014,4,7,session_E,0.49166666666666664,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
121,76.48986768722534,001-2014,4,7,session_E,0.49166666666666664,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
122,76.48986768722534,001-2014,4,7,session_T,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
123,76.48986768722534,001-2014,4,7,session_T,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
124,76.48986768722534,001-2014,4,8,session_E,0.5166666666666667,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
125,76.48986768722534,001-2014,4,8,session_E,0.5166666666666667,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
126,76.48986768722534,001-2014,4,8,session_T,0.425,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
127,76.48986768722534,001-2014,4,8,session_T,0.425,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
128,76.48986768722534,001-2014,4,9,session_E,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
