,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,793.264740228653,001-2014,1,session_E,0.825,Offline,Without,2304,22,ShallowFBCSPNet_Without_EA,shared
1,793.264740228653,001-2014,1,session_E,0.825,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,zero_shot
2,793.264740228653,001-2014,1,session_E,0.825,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,1run
3,793.264740228653,001-2014,1,session_T,0.6916666666666667,Offline,Without,2304,22,ShallowFBCSPNet_Without_EA,shared
4,793.264740228653,001-2014,1,session_T,0.6916666666666667,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,zero_shot
5,793.264740228653,001-2014,1,session_T,0.6916666666666667,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,1run
6,845.5980448722839,001-2014,2,session_E,0.5333333333333333,Offline,Without,2304,22,ShallowFBCSPNet_Without_EA,shared
7,845.5980448722839,001-2014,2,session_E,0.5333333333333333,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,zero_shot
8,845.5980448722839,001-2014,2,session_E,0.5333333333333333,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,1run
9,845.5980448722839,001-2014,2,session_T,0.55,Offline,Without,2304,22,ShallowFBCSPNet_Without_EA,shared
10,845.5980448722839,001-2014,2,session_T,0.55,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,zero_shot
11,845.5980448722839,001-2014,2,session_T,0.55,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,1run
12,806.2921590805054,001-2014,3,session_E,0.725,Offline,Without,2304,22,ShallowFBCSPNet_Without_EA,shared
13,806.2921590805054,001-2014,3,session_E,0.725,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,zero_shot
14,806.2921590805054,001-2014,3,session_E,0.725,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,1run
15,806.2921590805054,001-2014,3,session_T,0.8416666666666667,Offline,Without,2304,22,ShallowFBCSPNet_Without_EA,shared
16,806.2921590805054,001-2014,3,session_T,0.8416666666666667,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,zero_shot
17,806.2921590805054,001-2014,3,session_T,0.8416666666666667,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,1run
18,810.7760372161865,001-2014,4,session_E,0.5833333333333334,Offline,Without,2304,22,ShallowFBCSPNet_Without_EA,shared
19,810.7760372161865,001-2014,4,session_E,0.5833333333333334,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,zero_shot
20,810.7760372161865,001-2014,4,session_E,0.5833333333333334,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,1run
21,810.7760372161865,001-2014,4,session_T,0.5583333333333333,Offline,Without,2304,22,ShallowFBCSPNet_Without_EA,shared
22,810.7760372161865,001-2014,4,session_T,0.5583333333333333,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,zero_shot
23,810.7760372161865,001-2014,4,session_T,0.5583333333333333,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,1run
24,785.887350320816,001-2014,5,session_E,0.5083333333333333,Offline,Without,2304,22,ShallowFBCSPNet_Without_EA,shared
25,785.887350320816,001-2014,5,session_E,0.5083333333333333,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,zero_shot
26,785.887350320816,001-2014,5,session_E,0.5083333333333333,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,1run
27,785.887350320816,001-2014,5,session_T,0.5083333333333333,Offline,Without,2304,22,ShallowFBCSPNet_Without_EA,shared
28,785.887350320816,001-2014,5,session_T,0.5083333333333333,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,zero_shot
29,785.887350320816,001-2014,5,session_T,0.5083333333333333,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,1run
30,789.1649613380432,001-2014,6,session_E,0.7166666666666667,Offline,Without,2304,22,ShallowFBCSPNet_Without_EA,shared
31,789.1649613380432,001-2014,6,session_E,0.7166666666666667,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,zero_shot
32,789.1649613380432,001-2014,6,session_E,0.7166666666666667,Online,Without,2304,22,ShallowFBCSPNet_Without_EA,1run
33,789.1649613380432,001-2014,6,session_T,0.725,Offline,Without,2304,22,ShallowFBCSPNet_Without_EA,shared
