,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,2302.605551481247,Schirrmeister2017,1,session_0,0.6620370370370371,Offline,Without,6360,22,ShallowFBCSPNet_Without_EA,shared
1,2302.605551481247,Schirrmeister2017,1,session_0,0.6620370370370371,Online,Without,6360,22,ShallowFBCSPNet_Without_EA,zero_shot
2,2302.605551481247,Schirrmeister2017,1,session_0,0.6620370370370371,Online,Without,6360,22,ShallowFBCSPNet_Without_EA,1run
3,2097.4359517097473,Schirrmeister2017,2,session_0,0.8026315789473685,Offline,Without,6120,22,ShallowFBCSPNet_Without_EA,shared
4,2097.4359517097473,Schirrmeister2017,2,session_0,0.8026315789473685,Online,Without,6120,22,ShallowFBCSPNet_Without_EA,zero_shot
5,2097.4359517097473,Schirrmeister2017,2,session_0,0.8026315789473685,Online,Without,6120,22,ShallowFBCSPNet_Without_EA,1run
6,2159.555118083954,Schirrmeister2017,3,session_0,0.8333333333333334,Offline,Without,6096,22,ShallowFBCSPNet_Without_EA,shared
7,2159.555118083954,Schirrmeister2017,3,session_0,0.8333333333333334,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,zero_shot
8,2159.555118083954,Schirrmeister2017,3,session_0,0.8333333333333334,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,1run
9,2129.732915878296,Schirrmeister2017,4,session_0,0.8849206349206349,Offline,Without,6072,22,ShallowFBCSPNet_Without_EA,shared
10,2129.732915878296,Schirrmeister2017,4,session_0,0.8849206349206349,Online,Without,6072,22,ShallowFBCSPNet_Without_EA,zero_shot
11,2129.732915878296,Schirrmeister2017,4,session_0,0.8849206349206349,Online,Without,6072,22,ShallowFBCSPNet_Without_EA,1run
12,2229.5892417430878,Schirrmeister2017,5,session_0,0.7303921568627451,Offline,Without,6168,22,ShallowFBCSPNet_Without_EA,shared
13,2229.5892417430878,Schirrmeister2017,5,session_0,0.7303921568627451,Online,Without,6168,22,ShallowFBCSPNet_Without_EA,zero_shot
14,2229.5892417430878,Schirrmeister2017,5,session_0,0.7303921568627451,Online,Without,6168,22,ShallowFBCSPNet_Without_EA,1run
15,2131.396240234375,Schirrmeister2017,6,session_0,0.6229166666666667,Offline,Without,6096,22,ShallowFBCSPNet_Without_EA,shared
16,2131.396240234375,Schirrmeister2017,6,session_0,0.6229166666666667,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,zero_shot
17,2131.396240234375,Schirrmeister2017,6,session_0,0.6229166666666667,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,1run
18,2214.3550276756287,Schirrmeister2017,7,session_0,0.625,Offline,Without,6096,22,ShallowFBCSPNet_Without_EA,shared
