,time,dataset,subject,test,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,11.929101943969727,Schirrmeister2017,1,2,session_0,0.5,Online,With,240,22,ShallowFBCSPNet_Without_EA,indiv_ft
1,3.7752339839935303,Schirrmeister2017,1,3,session_0,0.5020833333333333,Online,With,240,22,ShallowFBCSPNet_Without_EA,indiv_ft
2,6.800832748413086,Schirrmeister2017,1,4,session_0,0.5376984126984127,Online,With,240,22,ShallowFBCSPNet_Without_EA,indiv_ft
3,4.857782363891602,Schirrmeister2017,1,5,session_0,0.5049019607843137,Online,With,240,22,ShallowFBCSPNet_Without_EA,indiv_ft
4,11.19173264503479,Schirrmeister2017,1,6,session_0,0.5104166666666666,Online,With,240,22,ShallowFBCSPNet_Without_EA,indiv_ft
5,4.547884941101074,Schirrmeister2017,1,7,session_0,0.5020833333333333,Online,With,240,22,ShallowFBCSPNet_Without_EA,indiv_ft
6,4.969956636428833,Schirrmeister2017,1,8,session_0,0.5,Online,With,240,22,ShallowFBCSPNet_Without_EA,indiv_ft
7,6.339241981506348,Schirrmeister2017,1,9,session_0,0.47291666666666665,Online,With,240,22,ShallowFBCSPNet_Without_EA,indiv_ft
8,7.976954936981201,Schirrmeister2017,1,10,session_0,0.4979166666666667,Online,With,240,22,ShallowFBCSPNet_Without_EA,indiv_ft
9,8.075700044631958,Schirrmeister2017,1,11,session_0,0.5,Online,With,240,22,ShallowFBCSPNet_Without_EA,indiv_ft
10,3.2568252086639404,Schirrmeister2017,1,12,session_0,0.5208333333333334,Online,With,240,22,ShallowFBCSPNet_Without_EA,indiv_ft
11,7.718174934387207,Schirrmeister2017,1,13,session_0,0.5,Online,With,240,22,ShallowFBCSPNet_Without_EA,indiv_ft
12,8.690994262695312,Schirrmeister2017,1,14,session_0,0.575,Online,With,240,22,ShallowFBCSPNet_Without_EA,indiv_ft
13,3.8706319332122803,Schirrmeister2017,2,1,session_0,0.5833333333333334,Online,With,480,22,ShallowFBCSPNet_Without_EA,indiv_ft
14,5.676020622253418,Schirrmeister2017,2,3,session_0,0.7708333333333334,Online,With,480,22,ShallowFBCSPNet_Without_EA,indiv_ft
15,6.138617753982544,Schirrmeister2017,2,4,session_0,0.5,Online,With,480,22,ShallowFBCSPNet_Without_EA,indiv_ft
16,8.082144021987915,Schirrmeister2017,2,5,session_0,0.5122549019607843,Online,With,480,22,ShallowFBCSPNet_Without_EA,indiv_ft
