,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,2469.3690061569214,Schirrmeister2017,1,session_0,0.6805555555555556,Offline,Without,6360,22,ShallowFBCSPNet_Without_EA,shared
1,2469.3690061569214,Schirrmeister2017,1,session_0,0.6805555555555556,Online,Without,6360,22,ShallowFBCSPNet_Without_EA,zero_shot
2,2469.3690061569214,Schirrmeister2017,1,session_0,0.6805555555555556,Online,Without,6360,22,ShallowFBCSPNet_Without_EA,1run
3,2372.7847006320953,Schirrmeister2017,2,session_0,0.8223684210526315,Offline,Without,6120,22,ShallowFBCSPNet_Without_EA,shared
4,2372.7847006320953,Schirrmeister2017,2,session_0,0.8223684210526315,Online,Without,6120,22,ShallowFBCSPNet_Without_EA,zero_shot
5,2372.7847006320953,Schirrmeister2017,2,session_0,0.8223684210526315,Online,Without,6120,22,ShallowFBCSPNet_Without_EA,1run
6,2292.6034319400787,Schirrmeister2017,3,session_0,0.79375,Offline,Without,6096,22,ShallowFBCSPNet_Without_EA,shared
7,2292.6034319400787,Schirrmeister2017,3,session_0,0.79375,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,zero_shot
8,2292.6034319400787,Schirrmeister2017,3,session_0,0.79375,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,1run
9,2324.1697466373444,Schirrmeister2017,4,session_0,0.8829365079365079,Offline,Without,6072,22,ShallowFBCSPNet_Without_EA,shared
10,2324.1697466373444,Schirrmeister2017,4,session_0,0.8829365079365079,Online,Without,6072,22,ShallowFBCSPNet_Without_EA,zero_shot
11,2324.1697466373444,Schirrmeister2017,4,session_0,0.8829365079365079,Online,Without,6072,22,ShallowFBCSPNet_Without_EA,1run
12,2355.6517055034637,Schirrmeister2017,5,session_0,0.7083333333333334,Offline,Without,6168,22,ShallowFBCSPNet_Without_EA,shared
13,2355.6517055034637,Schirrmeister2017,5,session_0,0.7083333333333334,Online,Without,6168,22,ShallowFBCSPNet_Without_EA,zero_shot
14,2355.6517055034637,Schirrmeister2017,5,session_0,0.7083333333333334,Online,Without,6168,22,ShallowFBCSPNet_Without_EA,1run
15,2339.2653048038483,Schirrmeister2017,6,session_0,0.56875,Offline,Without,6096,22,ShallowFBCSPNet_Without_EA,shared
16,2339.2653048038483,Schirrmeister2017,6,session_0,0.56875,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,zero_shot
17,2339.2653048038483,Schirrmeister2017,6,session_0,0.56875,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,1run
18,2295.0703365802765,Schirrmeister2017,7,session_0,0.625,Offline,Without,6096,22,ShallowFBCSPNet_Without_EA,shared
19,2295.0703365802765,Schirrmeister2017,7,session_0,0.625,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,zero_shot
20,2295.0703365802765,Schirrmeister2017,7,session_0,0.625,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,1run
21,2323.2820274829865,Schirrmeister2017,8,session_0,0.6953125,Offline,Without,6192,22,ShallowFBCSPNet_Without_EA,shared
22,2323.2820274829865,Schirrmeister2017,8,session_0,0.6953125,Online,Without,6192,22,ShallowFBCSPNet_Without_EA,zero_shot
23,2323.2820274829865,Schirrmeister2017,8,session_0,0.6953125,Online,Without,6192,22,ShallowFBCSPNet_Without_EA,1run
24,2301.61572432518,Schirrmeister2017,9,session_0,0.5354166666666667,Offline,Without,6096,22,ShallowFBCSPNet_Without_EA,shared
25,2301.61572432518,Schirrmeister2017,9,session_0,0.5354166666666667,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,zero_shot
26,2301.61572432518,Schirrmeister2017,9,session_0,0.5354166666666667,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,1run
27,2250.572107076645,Schirrmeister2017,10,session_0,0.71875,Offline,Without,6096,22,ShallowFBCSPNet_Without_EA,shared
28,2250.572107076645,Schirrmeister2017,10,session_0,0.71875,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,zero_shot
29,2250.572107076645,Schirrmeister2017,10,session_0,0.71875,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,1run
30,2299.907413959503,Schirrmeister2017,11,session_0,0.5958333333333333,Offline,Without,6096,22,ShallowFBCSPNet_Without_EA,shared
31,2299.907413959503,Schirrmeister2017,11,session_0,0.5958333333333333,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,zero_shot
32,2299.907413959503,Schirrmeister2017,11,session_0,0.5958333333333333,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,1run
33,2379.394738674164,Schirrmeister2017,12,session_0,0.8854166666666666,Offline,Without,6096,22,ShallowFBCSPNet_Without_EA,shared
34,2379.394738674164,Schirrmeister2017,12,session_0,0.8854166666666666,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,zero_shot
35,2379.394738674164,Schirrmeister2017,12,session_0,0.8854166666666666,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,1run
36,2248.0330517292023,Schirrmeister2017,13,session_0,0.668859649122807,Offline,Without,6120,22,ShallowFBCSPNet_Without_EA,shared
37,2248.0330517292023,Schirrmeister2017,13,session_0,0.668859649122807,Online,Without,6120,22,ShallowFBCSPNet_Without_EA,zero_shot
38,2248.0330517292023,Schirrmeister2017,13,session_0,0.668859649122807,Online,Without,6120,22,ShallowFBCSPNet_Without_EA,1run
39,2304.4719326496124,Schirrmeister2017,14,session_0,0.8125,Offline,Without,6096,22,ShallowFBCSPNet_Without_EA,shared
40,2304.4719326496124,Schirrmeister2017,14,session_0,0.8125,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,zero_shot
41,2304.4719326496124,Schirrmeister2017,14,session_0,0.8125,Online,Without,6096,22,ShallowFBCSPNet_Without_EA,1run
0,70.92242479324341,Schirrmeister2017,1,session_0,0.6851851851851852,Online,With,336,22,ShallowFBCSPNet_Without_EA,fine-tuning
1,63.97875356674194,Schirrmeister2017,2,session_0,0.8333333333333334,Online,With,336,22,ShallowFBCSPNet_Without_EA,fine-tuning
2,147.8769190311432,Schirrmeister2017,3,session_0,0.7729166666666667,Online,With,336,22,ShallowFBCSPNet_Without_EA,fine-tuning
3,62.473185777664185,Schirrmeister2017,4,session_0,0.876984126984127,Online,With,336,22,ShallowFBCSPNet_Without_EA,fine-tuning
4,63.136533975601196,Schirrmeister2017,5,session_0,0.7107843137254902,Online,With,336,22,ShallowFBCSPNet_Without_EA,fine-tuning
5,149.07549262046814,Schirrmeister2017,6,session_0,0.6145833333333334,Online,With,336,22,ShallowFBCSPNet_Without_EA,fine-tuning
6,62.44192862510681,Schirrmeister2017,7,session_0,0.6458333333333334,Online,With,336,22,ShallowFBCSPNet_Without_EA,fine-tuning
7,61.23129320144653,Schirrmeister2017,8,session_0,0.6692708333333334,Online,With,336,22,ShallowFBCSPNet_Without_EA,fine-tuning
8,62.924423933029175,Schirrmeister2017,9,session_0,0.5583333333333333,Online,With,336,22,ShallowFBCSPNet_Without_EA,fine-tuning
9,61.98304057121277,Schirrmeister2017,10,session_0,0.7,Online,With,336,22,ShallowFBCSPNet_Without_EA,fine-tuning
10,62.51110053062439,Schirrmeister2017,11,session_0,0.59375,Online,With,336,22,ShallowFBCSPNet_Without_EA,fine-tuning
11,61.92943978309631,Schirrmeister2017,12,session_0,0.8770833333333333,Online,With,336,22,ShallowFBCSPNet_Without_EA,fine-tuning
12,62.401049852371216,Schirrmeister2017,13,session_0,0.6600877192982456,Online,With,336,22,ShallowFBCSPNet_Without_EA,fine-tuning
13,63.6373770236969,Schirrmeister2017,14,session_0,0.8395833333333333,Online,With,336,22,ShallowFBCSPNet_Without_EA,fine-tuning
