,time,dataset,subject,test,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,111.17788243293762,001-2014,1,1,both,0.9861111111111112,Offline,Without,288,22,EEGNetv4_EA,indiv
1,111.17788243293762,001-2014,1,2,session_E,0.5,Offline,Without,288,22,EEGNetv4_EA,indiv
2,111.17788243293762,001-2014,1,2,session_E,0.5083333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
3,111.17788243293762,001-2014,1,2,session_T,0.575,Offline,Without,288,22,EEGNetv4_EA,indiv
4,111.17788243293762,001-2014,1,2,session_T,0.575,Online,Without,288,22,EEGNetv4_EA,indiv_1run
5,111.17788243293762,001-2014,1,3,session_E,0.9166666666666666,Offline,Without,288,22,EEGNetv4_EA,indiv
6,111.17788243293762,001-2014,1,3,session_E,0.9083333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
7,111.17788243293762,001-2014,1,3,session_T,0.925,Offline,Without,288,22,EEGNetv4_EA,indiv
8,111.17788243293762,001-2014,1,3,session_T,0.9083333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
9,111.17788243293762,001-2014,1,4,session_E,0.6083333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
10,111.17788243293762,001-2014,1,4,session_E,0.575,Online,Without,288,22,EEGNetv4_EA,indiv_1run
11,111.17788243293762,001-2014,1,4,session_T,0.6833333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
12,111.17788243293762,001-2014,1,4,session_T,0.675,Online,Without,288,22,EEGNetv4_EA,indiv_1run
13,111.17788243293762,001-2014,1,5,session_E,0.5583333333333333,Offline,Without,288,22,EEGNetv4_EA,indiv
14,111.17788243293762,001-2014,1,5,session_E,0.6,Online,Without,288,22,EEGNetv4_EA,indiv_1run
15,111.17788243293762,001-2014,1,5,session_T,0.48333333333333334,Offline,Without,288,22,EEGNetv4_EA,indiv
16,111.17788243293762,001-2014,1,5,session_T,0.5333333333333333,Online,Without,288,22,EEGNetv4_EA,indiv_1run
