,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,607.6705663204193,001-2014,1,session_E,0.8583333333333333,Offline,Without,2304,22,Deep4Net_EA,shared
1,607.6705663204193,001-2014,1,session_E,0.5,Online,Without,2304,22,Deep4Net_EA,zero_shot
2,607.6705663204193,001-2014,1,session_E,0.85,Online,Without,2304,22,Deep4Net_EA,1run
3,607.6705663204193,001-2014,1,session_T,0.8666666666666667,Offline,Without,2304,22,Deep4Net_EA,shared
4,607.6705663204193,001-2014,1,session_T,0.5,Online,Without,2304,22,Deep4Net_EA,zero_shot
5,607.6705663204193,001-2014,1,session_T,0.9083333333333333,Online,Without,2304,22,Deep4Net_EA,1run
6,621.7537934780121,001-2014,2,session_E,0.6166666666666667,Offline,Without,2304,22,Deep4Net_EA,shared
7,621.7537934780121,001-2014,2,session_E,0.5,Online,Without,2304,22,Deep4Net_EA,zero_shot
8,621.7537934780121,001-2014,2,session_E,0.5833333333333334,Online,Without,2304,22,Deep4Net_EA,1run
9,621.7537934780121,001-2014,2,session_T,0.625,Offline,Without,2304,22,Deep4Net_EA,shared
10,621.7537934780121,001-2014,2,session_T,0.5,Online,Without,2304,22,Deep4Net_EA,zero_shot
11,621.7537934780121,001-2014,2,session_T,0.65,Online,Without,2304,22,Deep4Net_EA,1run
12,606.1445252895355,001-2014,3,session_E,0.925,Offline,Without,2304,22,Deep4Net_EA,shared
13,606.1445252895355,001-2014,3,session_E,0.5,Online,Without,2304,22,Deep4Net_EA,zero_shot
14,606.1445252895355,001-2014,3,session_E,0.9083333333333333,Online,Without,2304,22,Deep4Net_EA,1run
15,606.1445252895355,001-2014,3,session_T,0.9083333333333333,Offline,Without,2304,22,Deep4Net_EA,shared
16,606.1445252895355,001-2014,3,session_T,0.5,Online,Without,2304,22,Deep4Net_EA,zero_shot
17,606.1445252895355,001-2014,3,session_T,0.9083333333333333,Online,Without,2304,22,Deep4Net_EA,1run
18,597.1312208175659,001-2014,4,session_E,0.725,Offline,Without,2304,22,Deep4Net_EA,shared
19,597.1312208175659,001-2014,4,session_E,0.5,Online,Without,2304,22,Deep4Net_EA,zero_shot
20,597.1312208175659,001-2014,4,session_E,0.6833333333333333,Online,Without,2304,22,Deep4Net_EA,1run
21,597.1312208175659,001-2014,4,session_T,0.675,Offline,Without,2304,22,Deep4Net_EA,shared
22,597.1312208175659,001-2014,4,session_T,0.5,Online,Without,2304,22,Deep4Net_EA,zero_shot
23,597.1312208175659,001-2014,4,session_T,0.65,Online,Without,2304,22,Deep4Net_EA,1run
24,594.0160109996796,001-2014,5,session_E,0.6166666666666667,Offline,Without,2304,22,Deep4Net_EA,shared
25,594.0160109996796,001-2014,5,session_E,0.5,Online,Without,2304,22,Deep4Net_EA,zero_shot
26,594.0160109996796,001-2014,5,session_E,0.575,Online,Without,2304,22,Deep4Net_EA,1run
27,594.0160109996796,001-2014,5,session_T,0.6666666666666666,Offline,Without,2304,22,Deep4Net_EA,shared
28,594.0160109996796,001-2014,5,session_T,0.5,Online,Without,2304,22,Deep4Net_EA,zero_shot
29,594.0160109996796,001-2014,5,session_T,0.6916666666666667,Online,Without,2304,22,Deep4Net_EA,1run
30,607.2321071624756,001-2014,6,session_E,0.7333333333333333,Offline,Without,2304,22,Deep4Net_EA,shared
31,607.2321071624756,001-2014,6,session_E,0.5,Online,Without,2304,22,Deep4Net_EA,zero_shot
32,607.2321071624756,001-2014,6,session_E,0.75,Online,Without,2304,22,Deep4Net_EA,1run
33,607.2321071624756,001-2014,6,session_T,0.6833333333333333,Offline,Without,2304,22,Deep4Net_EA,shared
34,607.2321071624756,001-2014,6,session_T,0.5,Online,Without,2304,22,Deep4Net_EA,zero_shot
35,607.2321071624756,001-2014,6,session_T,0.675,Online,Without,2304,22,Deep4Net_EA,1run
36,639.9886152744293,001-2014,7,session_E,0.75,Offline,Without,2304,22,Deep4Net_EA,shared
37,639.9886152744293,001-2014,7,session_E,0.5,Online,Without,2304,22,Deep4Net_EA,zero_shot
38,639.9886152744293,001-2014,7,session_E,0.7833333333333333,Online,Without,2304,22,Deep4Net_EA,1run
39,639.9886152744293,001-2014,7,session_T,0.7166666666666667,Offline,Without,2304,22,Deep4Net_EA,shared
40,639.9886152744293,001-2014,7,session_T,0.5,Online,Without,2304,22,Deep4Net_EA,zero_shot
41,639.9886152744293,001-2014,7,session_T,0.7666666666666667,Online,Without,2304,22,Deep4Net_EA,1run
