,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,544.3518028259277,001-2014,1,session_E,0.8083333333333333,Offline,Without,2304,22,Deep4Net_RS,shared
1,544.3518028259277,001-2014,1,session_E,0.7916666666666666,Online,Without,2304,22,Deep4Net_RS,1run
2,544.3518028259277,001-2014,1,session_T,0.8,Offline,Without,2304,22,Deep4Net_RS,shared
3,544.3518028259277,001-2014,1,session_T,0.75,Online,Without,2304,22,Deep4Net_RS,1run
4,556.6896605491638,001-2014,2,session_E,0.5333333333333333,Offline,Without,2304,22,Deep4Net_RS,shared
5,556.6896605491638,001-2014,2,session_E,0.5416666666666666,Online,Without,2304,22,Deep4Net_RS,1run
6,556.6896605491638,001-2014,2,session_T,0.6083333333333333,Offline,Without,2304,22,Deep4Net_RS,shared
7,556.6896605491638,001-2014,2,session_T,0.6333333333333333,Online,Without,2304,22,Deep4Net_RS,1run
8,523.478360414505,001-2014,3,session_E,0.85,Offline,Without,2304,22,Deep4Net_RS,shared
9,523.478360414505,001-2014,3,session_E,0.9083333333333333,Online,Without,2304,22,Deep4Net_RS,1run
10,523.478360414505,001-2014,3,session_T,0.8833333333333333,Offline,Without,2304,22,Deep4Net_RS,shared
11,523.478360414505,001-2014,3,session_T,0.875,Online,Without,2304,22,Deep4Net_RS,1run
12,517.3624370098114,001-2014,4,session_E,0.7583333333333333,Offline,Without,2304,22,Deep4Net_RS,shared
13,517.3624370098114,001-2014,4,session_E,0.7583333333333333,Online,Without,2304,22,Deep4Net_RS,1run
14,517.3624370098114,001-2014,4,session_T,0.7166666666666667,Offline,Without,2304,22,Deep4Net_RS,shared
15,517.3624370098114,001-2014,4,session_T,0.6916666666666667,Online,Without,2304,22,Deep4Net_RS,1run
16,503.242876291275,001-2014,5,session_E,0.5833333333333334,Offline,Without,2304,22,Deep4Net_RS,shared
17,503.242876291275,001-2014,5,session_E,0.55,Online,Without,2304,22,Deep4Net_RS,1run
18,503.242876291275,001-2014,5,session_T,0.6916666666666667,Offline,Without,2304,22,Deep4Net_RS,shared
19,503.242876291275,001-2014,5,session_T,0.6833333333333333,Online,Without,2304,22,Deep4Net_RS,1run
20,510.3099069595337,001-2014,6,session_E,0.675,Offline,Without,2304,22,Deep4Net_RS,shared
21,510.3099069595337,001-2014,6,session_E,0.675,Online,Without,2304,22,Deep4Net_RS,1run
22,510.3099069595337,001-2014,6,session_T,0.7083333333333334,Offline,Without,2304,22,Deep4Net_RS,shared
23,510.3099069595337,001-2014,6,session_T,0.6833333333333333,Online,Without,2304,22,Deep4Net_RS,1run
24,530.5135054588318,001-2014,7,session_E,0.5583333333333333,Offline,Without,2304,22,Deep4Net_RS,shared
25,530.5135054588318,001-2014,7,session_E,0.575,Online,Without,2304,22,Deep4Net_RS,1run
26,530.5135054588318,001-2014,7,session_T,0.6666666666666666,Offline,Without,2304,22,Deep4Net_RS,shared
27,530.5135054588318,001-2014,7,session_T,0.6916666666666667,Online,Without,2304,22,Deep4Net_RS,1run
28,507.05532002449036,001-2014,8,session_E,0.8583333333333333,Offline,Without,2304,22,Deep4Net_RS,shared
29,507.05532002449036,001-2014,8,session_E,0.8916666666666667,Online,Without,2304,22,Deep4Net_RS,1run
30,507.05532002449036,001-2014,8,session_T,0.875,Offline,Without,2304,22,Deep4Net_RS,shared
31,507.05532002449036,001-2014,8,session_T,0.8916666666666667,Online,Without,2304,22,Deep4Net_RS,1run
32,522.405369758606,001-2014,9,session_E,0.6833333333333333,Offline,Without,2304,22,Deep4Net_RS,shared
33,522.405369758606,001-2014,9,session_E,0.675,Online,Without,2304,22,Deep4Net_RS,1run
34,522.405369758606,001-2014,9,session_T,0.8416666666666667,Offline,Without,2304,22,Deep4Net_RS,shared
35,522.405369758606,001-2014,9,session_T,0.8333333333333334,Online,Without,2304,22,Deep4Net_RS,1run
