,time,dataset,subject,test,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,55.013755321502686,001-2014,1,1,both,0.8020833333333334,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
1,55.013755321502686,001-2014,1,2,session_E,0.5083333333333333,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
2,55.013755321502686,001-2014,1,2,session_E,0.5083333333333333,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
3,55.013755321502686,001-2014,1,2,session_T,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
4,55.013755321502686,001-2014,1,2,session_T,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
5,55.013755321502686,001-2014,1,3,session_E,0.5583333333333333,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
6,55.013755321502686,001-2014,1,3,session_E,0.5583333333333333,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
7,55.013755321502686,001-2014,1,3,session_T,0.6,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
8,55.013755321502686,001-2014,1,3,session_T,0.6,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
9,55.013755321502686,001-2014,1,4,session_E,0.49166666666666664,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
10,55.013755321502686,001-2014,1,4,session_E,0.49166666666666664,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
11,55.013755321502686,001-2014,1,4,session_T,0.5083333333333333,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
12,55.013755321502686,001-2014,1,4,session_T,0.5083333333333333,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
13,55.013755321502686,001-2014,1,5,session_E,0.5083333333333333,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
14,55.013755321502686,001-2014,1,5,session_E,0.5083333333333333,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
15,55.013755321502686,001-2014,1,5,session_T,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
16,55.013755321502686,001-2014,1,5,session_T,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
17,55.013755321502686,001-2014,1,6,session_E,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
18,55.013755321502686,001-2014,1,6,session_E,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
19,55.013755321502686,001-2014,1,6,session_T,0.525,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
20,55.013755321502686,001-2014,1,6,session_T,0.525,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
21,55.013755321502686,001-2014,1,7,session_E,0.5166666666666667,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
22,55.013755321502686,001-2014,1,7,session_E,0.5166666666666667,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
23,55.013755321502686,001-2014,1,7,session_T,0.5,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
24,55.013755321502686,001-2014,1,7,session_T,0.5,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
25,55.013755321502686,001-2014,1,8,session_E,0.575,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
26,55.013755321502686,001-2014,1,8,session_E,0.575,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
27,55.013755321502686,001-2014,1,8,session_T,0.525,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
28,55.013755321502686,001-2014,1,8,session_T,0.525,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
29,55.013755321502686,001-2014,1,9,session_E,0.5333333333333333,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
30,55.013755321502686,001-2014,1,9,session_E,0.5333333333333333,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
31,55.013755321502686,001-2014,1,9,session_T,0.5916666666666667,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
32,55.013755321502686,001-2014,1,9,session_T,0.5916666666666667,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
33,43.40580415725708,001-2014,2,2,both,0.78125,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
34,43.40580415725708,001-2014,2,1,session_E,0.425,Offline,Without,288,22,EEGNetv4_Without_EA,indiv
35,43.40580415725708,001-2014,2,1,session_E,0.425,Online,Without,288,22,EEGNetv4_Without_EA,indiv_1run
