,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
1,12.912755966186523,Schirrmeister2017,2,session_0,0.8355263157894737,Online,With,336,22,Deep4Net_Without_EA,fine-tuning
2,13.009084224700928,Schirrmeister2017,3,session_0,0.8166666666666667,Online,With,336,22,Deep4Net_Without_EA,fine-tuning
3,12.807618379592896,Schirrmeister2017,4,session_0,0.9067460317460317,Online,With,336,22,Deep4Net_Without_EA,fine-tuning
4,12.933841466903687,Schirrmeister2017,5,session_0,0.7377450980392157,Online,With,336,22,Deep4Net_Without_EA,fine-tuning
5,12.86474895477295,Schirrmeister2017,6,session_0,0.6458333333333334,Online,With,336,22,Deep4Net_Without_EA,fine-tuning
6,12.841286182403564,Schirrmeister2017,7,session_0,0.6375,Online,With,336,22,Deep4Net_Without_EA,fine-tuning
7,13.123457908630371,Schirrmeister2017,8,session_0,0.6588541666666666,Online,With,336,22,Deep4Net_Without_EA,fine-tuning
8,13.110062599182129,Schirrmeister2017,9,session_0,0.56875,Online,With,336,22,Deep4Net_Without_EA,fine-tuning
9,12.780208826065063,Schirrmeister2017,10,session_0,0.75625,Online,With,336,22,Deep4Net_Without_EA,fine-tuning
10,12.726852178573608,Schirrmeister2017,11,session_0,0.6125,Online,With,336,22,Deep4Net_Without_EA,fine-tuning
11,12.911664485931396,Schirrmeister2017,12,session_0,0.9395833333333333,Online,With,336,22,Deep4Net_Without_EA,fine-tuning
12,13.2140634059906,Schirrmeister2017,13,session_0,0.6513157894736842,Online,With,336,22,Deep4Net_Without_EA,fine-tuning
13,36.73348021507263,Schirrmeister2017,14,session_0,0.9,Online,With,336,22,Deep4Net_Without_EA,fine-tuning
