,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,2824.4241201877594,001-2014,1,session_E,0.7333333333333333,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
1,2824.4241201877594,001-2014,1,session_E,0.7333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
2,2824.4241201877594,001-2014,1,session_E,0.7333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,1run
3,2824.4241201877594,001-2014,1,session_T,0.8,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
4,2824.4241201877594,001-2014,1,session_T,0.8,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
5,2824.4241201877594,001-2014,1,session_T,0.8,Online,Without,2304,22,EEGNetv4_Without_EA,1run
6,2640.95400762558,001-2014,2,session_E,0.5,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
7,2640.95400762558,001-2014,2,session_E,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
8,2640.95400762558,001-2014,2,session_E,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,1run
9,2640.95400762558,001-2014,2,session_T,0.5,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
10,2640.95400762558,001-2014,2,session_T,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
11,2640.95400762558,001-2014,2,session_T,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,1run
12,2855.4068088531494,001-2014,3,session_E,0.9333333333333333,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
13,2855.4068088531494,001-2014,3,session_E,0.9333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
14,2855.4068088531494,001-2014,3,session_E,0.9333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,1run
15,2855.4068088531494,001-2014,3,session_T,0.9333333333333333,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
16,2855.4068088531494,001-2014,3,session_T,0.9333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
17,2855.4068088531494,001-2014,3,session_T,0.9333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,1run
18,2507.221731185913,001-2014,4,session_E,0.5166666666666667,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
19,2507.221731185913,001-2014,4,session_E,0.5166666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
20,2507.221731185913,001-2014,4,session_E,0.5166666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,1run
21,2507.221731185913,001-2014,4,session_T,0.5416666666666666,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
22,2507.221731185913,001-2014,4,session_T,0.5416666666666666,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
23,2507.221731185913,001-2014,4,session_T,0.5416666666666666,Online,Without,2304,22,EEGNetv4_Without_EA,1run
24,2212.415494441986,001-2014,5,session_E,0.5,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
25,2212.415494441986,001-2014,5,session_E,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
26,2212.415494441986,001-2014,5,session_E,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,1run
27,2212.415494441986,001-2014,5,session_T,0.5,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
28,2212.415494441986,001-2014,5,session_T,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
29,2212.415494441986,001-2014,5,session_T,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,1run
30,3239.932074546814,001-2014,6,session_E,0.625,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
31,3239.932074546814,001-2014,6,session_E,0.625,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
32,3239.932074546814,001-2014,6,session_E,0.625,Online,Without,2304,22,EEGNetv4_Without_EA,1run
33,3239.932074546814,001-2014,6,session_T,0.7333333333333333,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
34,3239.932074546814,001-2014,6,session_T,0.7333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
35,3239.932074546814,001-2014,6,session_T,0.7333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,1run
36,2089.7123703956604,001-2014,7,session_E,0.575,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
37,2089.7123703956604,001-2014,7,session_E,0.575,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
38,2089.7123703956604,001-2014,7,session_E,0.575,Online,Without,2304,22,EEGNetv4_Without_EA,1run
39,2089.7123703956604,001-2014,7,session_T,0.55,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
40,2089.7123703956604,001-2014,7,session_T,0.55,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
41,2089.7123703956604,001-2014,7,session_T,0.55,Online,Without,2304,22,EEGNetv4_Without_EA,1run
42,2880.0715959072113,001-2014,8,session_E,0.925,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
43,2880.0715959072113,001-2014,8,session_E,0.925,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
44,2880.0715959072113,001-2014,8,session_E,0.925,Online,Without,2304,22,EEGNetv4_Without_EA,1run
45,2880.0715959072113,001-2014,8,session_T,0.9333333333333333,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
46,2880.0715959072113,001-2014,8,session_T,0.9333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
47,2880.0715959072113,001-2014,8,session_T,0.9333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,1run
48,3232.9190816879272,001-2014,9,session_E,0.625,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
49,3232.9190816879272,001-2014,9,session_E,0.625,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
50,3232.9190816879272,001-2014,9,session_E,0.625,Online,Without,2304,22,EEGNetv4_Without_EA,1run
51,3232.9190816879272,001-2014,9,session_T,0.875,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
52,3232.9190816879272,001-2014,9,session_T,0.875,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
53,3232.9190816879272,001-2014,9,session_T,0.875,Online,Without,2304,22,EEGNetv4_Without_EA,1run
0,1207.3567717075348,001-2014,1,session_E,0.6916666666666667,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
