,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
4,32.14919304847717,Schirrmeister2017,5,session_0,0.7573529411764706,Online,With,336,22,Deep4Net_RA,fine-tuning
5,132.7598419189453,Schirrmeister2017,6,session_0,0.6854166666666667,Online,With,336,22,Deep4Net_RA,fine-tuning
6,33.58880877494812,Schirrmeister2017,7,session_0,0.6791666666666667,Online,With,336,22,Deep4Net_RA,fine-tuning
7,126.22647476196289,Schirrmeister2017,8,session_0,0.7864583333333334,Online,With,336,22,Deep4Net_RA,fine-tuning
8,34.27332258224487,Schirrmeister2017,9,session_0,0.6020833333333333,Online,With,336,22,Deep4Net_RA,fine-tuning
9,131.7892608642578,Schirrmeister2017,10,session_0,0.8729166666666667,Online,With,336,22,Deep4Net_RA,fine-tuning
10,33.785154819488525,Schirrmeister2017,11,session_0,0.6083333333333333,Online,With,336,22,Deep4Net_RA,fine-tuning
11,33.13985347747803,Schirrmeister2017,12,session_0,0.8625,Online,With,336,22,Deep4Net_RA,fine-tuning
12,32.77385663986206,Schirrmeister2017,13,session_0,0.6293859649122807,Online,With,336,22,Deep4Net_RA,fine-tuning
13,133.6723268032074,Schirrmeister2017,14,session_0,0.9416666666666667,Online,With,336,22,Deep4Net_RA,fine-tuning
