,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,20.368735313415527,001-2014,1,session_E,0.4666666666666667,Online,With,216,22,EEGNetv4_EA,fine-tuning
1,15.794045209884644,001-2014,1,session_T,0.5166666666666667,Online,With,216,22,EEGNetv4_EA,fine-tuning
2,15.434221029281616,001-2014,2,session_E,0.44166666666666665,Online,With,216,22,EEGNetv4_EA,fine-tuning
3,12.555454969406128,001-2014,2,session_T,0.5416666666666666,Online,With,216,22,EEGNetv4_EA,fine-tuning
4,16.02052402496338,001-2014,3,session_E,0.5583333333333333,Online,With,216,22,EEGNetv4_EA,fine-tuning
5,6.9013872146606445,001-2014,3,session_T,0.475,Online,With,216,22,EEGNetv4_EA,fine-tuning
6,15.68928599357605,001-2014,4,session_E,0.48333333333333334,Online,With,216,22,EEGNetv4_EA,fine-tuning
7,10.179440975189209,001-2014,4,session_T,0.49166666666666664,Online,With,216,22,EEGNetv4_EA,fine-tuning
8,15.22497272491455,001-2014,5,session_E,0.49166666666666664,Online,With,216,22,EEGNetv4_EA,fine-tuning
9,10.579670906066895,001-2014,5,session_T,0.5166666666666667,Online,With,216,22,EEGNetv4_EA,fine-tuning
10,15.3249671459198,001-2014,6,session_E,0.4083333333333333,Online,With,216,22,EEGNetv4_EA,fine-tuning
11,13.923144340515137,001-2014,6,session_T,0.575,Online,With,216,22,EEGNetv4_EA,fine-tuning
12,15.444941282272339,001-2014,7,session_E,0.6,Online,With,216,22,EEGNetv4_EA,fine-tuning
13,9.523896217346191,001-2014,7,session_T,0.525,Online,With,216,22,EEGNetv4_EA,fine-tuning
14,15.282971620559692,001-2014,8,session_E,0.5666666666666667,Online,With,216,22,EEGNetv4_EA,fine-tuning
15,15.321078538894653,001-2014,8,session_T,0.6166666666666667,Online,With,216,22,EEGNetv4_EA,fine-tuning
16,15.72664189338684,001-2014,9,session_E,0.5083333333333333,Online,With,216,22,EEGNetv4_EA,fine-tuning
17,15.294701099395752,001-2014,9,session_T,0.6,Online,With,216,22,EEGNetv4_EA,fine-tuning
