,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,20.743626832962036,001-2014,1,session_E,0.49166666666666664,Online,With,216,22,EEGNetv4_EA,fine-tuning
1,16.59360694885254,001-2014,1,session_T,0.5333333333333333,Online,With,216,22,EEGNetv4_EA,fine-tuning
2,16.594393730163574,001-2014,2,session_E,0.475,Online,With,216,22,EEGNetv4_EA,fine-tuning
3,16.3568594455719,001-2014,2,session_T,0.4666666666666667,Online,With,216,22,EEGNetv4_EA,fine-tuning
4,16.571616172790527,001-2014,3,session_E,0.4583333333333333,Online,With,216,22,EEGNetv4_EA,fine-tuning
5,11.178592443466187,001-2014,3,session_T,0.43333333333333335,Online,With,216,22,EEGNetv4_EA,fine-tuning
6,16.473323345184326,001-2014,4,session_E,0.475,Online,With,216,22,EEGNetv4_EA,fine-tuning
7,16.607292413711548,001-2014,4,session_T,0.575,Online,With,216,22,EEGNetv4_EA,fine-tuning
8,16.678775548934937,001-2014,5,session_E,0.525,Online,With,216,22,EEGNetv4_EA,fine-tuning
9,16.697930097579956,001-2014,5,session_T,0.5583333333333333,Online,With,216,22,EEGNetv4_EA,fine-tuning
10,16.657963037490845,001-2014,6,session_E,0.4166666666666667,Online,With,216,22,EEGNetv4_EA,fine-tuning
11,16.61131763458252,001-2014,6,session_T,0.5666666666666667,Online,With,216,22,EEGNetv4_EA,fine-tuning
12,16.497116088867188,001-2014,7,session_E,0.5833333333333334,Online,With,216,22,EEGNetv4_EA,fine-tuning
13,16.371514081954956,001-2014,7,session_T,0.525,Online,With,216,22,EEGNetv4_EA,fine-tuning
14,16.439873695373535,001-2014,8,session_E,0.5083333333333333,Online,With,216,22,EEGNetv4_EA,fine-tuning
15,16.526981353759766,001-2014,8,session_T,0.5083333333333333,Online,With,216,22,EEGNetv4_EA,fine-tuning
16,16.42400813102722,001-2014,9,session_E,0.475,Online,With,216,22,EEGNetv4_EA,fine-tuning
17,16.406041622161865,001-2014,9,session_T,0.575,Online,With,216,22,EEGNetv4_EA,fine-tuning
