,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,621.849771976471,001-2014,1,session_E,0.8083333333333333,Offline,Without,2304,22,EEGNetv4_EA,shared
1,621.849771976471,001-2014,1,session_E,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
2,621.849771976471,001-2014,1,session_E,0.7583333333333333,Online,Without,2304,22,EEGNetv4_EA,1run
3,621.849771976471,001-2014,1,session_T,0.7416666666666667,Offline,Without,2304,22,EEGNetv4_EA,shared
4,621.849771976471,001-2014,1,session_T,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
5,621.849771976471,001-2014,1,session_T,0.7916666666666666,Online,Without,2304,22,EEGNetv4_EA,1run
6,628.6673622131348,001-2014,2,session_E,0.5583333333333333,Offline,Without,2304,22,EEGNetv4_EA,shared
7,628.6673622131348,001-2014,2,session_E,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
8,628.6673622131348,001-2014,2,session_E,0.575,Online,Without,2304,22,EEGNetv4_EA,1run
9,628.6673622131348,001-2014,2,session_T,0.5583333333333333,Offline,Without,2304,22,EEGNetv4_EA,shared
10,628.6673622131348,001-2014,2,session_T,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
11,628.6673622131348,001-2014,2,session_T,0.6416666666666667,Online,Without,2304,22,EEGNetv4_EA,1run
12,587.0580990314484,001-2014,3,session_E,0.8083333333333333,Offline,Without,2304,22,EEGNetv4_EA,shared
13,587.0580990314484,001-2014,3,session_E,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
14,587.0580990314484,001-2014,3,session_E,0.8916666666666667,Online,Without,2304,22,EEGNetv4_EA,1run
15,587.0580990314484,001-2014,3,session_T,0.8333333333333334,Offline,Without,2304,22,EEGNetv4_EA,shared
16,587.0580990314484,001-2014,3,session_T,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
17,587.0580990314484,001-2014,3,session_T,0.9083333333333333,Online,Without,2304,22,EEGNetv4_EA,1run
18,510.2671310901642,001-2014,4,session_E,0.6666666666666666,Offline,Without,2304,22,EEGNetv4_EA,shared
19,510.2671310901642,001-2014,4,session_E,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
20,510.2671310901642,001-2014,4,session_E,0.6916666666666667,Online,Without,2304,22,EEGNetv4_EA,1run
21,510.2671310901642,001-2014,4,session_T,0.675,Offline,Without,2304,22,EEGNetv4_EA,shared
22,510.2671310901642,001-2014,4,session_T,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
23,510.2671310901642,001-2014,4,session_T,0.6833333333333333,Online,Without,2304,22,EEGNetv4_EA,1run
24,608.0290222167969,001-2014,5,session_E,0.6666666666666666,Offline,Without,2304,22,EEGNetv4_EA,shared
25,608.0290222167969,001-2014,5,session_E,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
26,608.0290222167969,001-2014,5,session_E,0.6333333333333333,Online,Without,2304,22,EEGNetv4_EA,1run
27,608.0290222167969,001-2014,5,session_T,0.6833333333333333,Offline,Without,2304,22,EEGNetv4_EA,shared
28,608.0290222167969,001-2014,5,session_T,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
29,608.0290222167969,001-2014,5,session_T,0.6916666666666667,Online,Without,2304,22,EEGNetv4_EA,1run
30,576.5463304519653,001-2014,6,session_E,0.6333333333333333,Offline,Without,2304,22,EEGNetv4_EA,shared
31,576.5463304519653,001-2014,6,session_E,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
32,576.5463304519653,001-2014,6,session_E,0.7083333333333334,Online,Without,2304,22,EEGNetv4_EA,1run
33,576.5463304519653,001-2014,6,session_T,0.65,Offline,Without,2304,22,EEGNetv4_EA,shared
34,576.5463304519653,001-2014,6,session_T,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
35,576.5463304519653,001-2014,6,session_T,0.6416666666666667,Online,Without,2304,22,EEGNetv4_EA,1run
36,594.9633593559265,001-2014,7,session_E,0.675,Offline,Without,2304,22,EEGNetv4_EA,shared
37,594.9633593559265,001-2014,7,session_E,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
38,594.9633593559265,001-2014,7,session_E,0.6666666666666666,Online,Without,2304,22,EEGNetv4_EA,1run
39,594.9633593559265,001-2014,7,session_T,0.65,Offline,Without,2304,22,EEGNetv4_EA,shared
40,594.9633593559265,001-2014,7,session_T,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
41,594.9633593559265,001-2014,7,session_T,0.65,Online,Without,2304,22,EEGNetv4_EA,1run
42,594.8469822406769,001-2014,8,session_E,0.8166666666666667,Offline,Without,2304,22,EEGNetv4_EA,shared
43,594.8469822406769,001-2014,8,session_E,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
44,594.8469822406769,001-2014,8,session_E,0.7166666666666667,Online,Without,2304,22,EEGNetv4_EA,1run
45,594.8469822406769,001-2014,8,session_T,0.7666666666666667,Offline,Without,2304,22,EEGNetv4_EA,shared
46,594.8469822406769,001-2014,8,session_T,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
47,594.8469822406769,001-2014,8,session_T,0.8,Online,Without,2304,22,EEGNetv4_EA,1run
48,539.960346698761,001-2014,9,session_E,0.65,Offline,Without,2304,22,EEGNetv4_EA,shared
49,539.960346698761,001-2014,9,session_E,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
50,539.960346698761,001-2014,9,session_E,0.575,Online,Without,2304,22,EEGNetv4_EA,1run
