,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,1739.832356452942,Schirrmeister2017,1,session_0,0.7222222222222222,Offline,Without,6360,22,EEGNetv4_RA,shared
1,1739.832356452942,Schirrmeister2017,1,session_0,0.7314814814814815,Online,Without,6360,22,EEGNetv4_RA,1run
2,1371.0656578540802,Schirrmeister2017,2,session_0,0.8377192982456141,Offline,Without,6120,22,EEGNetv4_RA,shared
3,1371.0656578540802,Schirrmeister2017,2,session_0,0.8267543859649122,Online,Without,6120,22,EEGNetv4_RA,1run
4,2396.646946668625,Schirrmeister2017,3,session_0,0.95,Offline,Without,6096,22,EEGNetv4_RA,shared
5,2396.646946668625,Schirrmeister2017,3,session_0,0.9458333333333333,Online,Without,6096,22,EEGNetv4_RA,1run
6,1301.429859638214,Schirrmeister2017,4,session_0,0.9087301587301587,Offline,Without,6072,22,EEGNetv4_RA,shared
7,1301.429859638214,Schirrmeister2017,4,session_0,0.8968253968253969,Online,Without,6072,22,EEGNetv4_RA,1run
8,1521.9392523765564,Schirrmeister2017,5,session_0,0.7990196078431373,Offline,Without,6168,22,EEGNetv4_RA,shared
9,1521.9392523765564,Schirrmeister2017,5,session_0,0.7745098039215687,Online,Without,6168,22,EEGNetv4_RA,1run
10,1380.838460445404,Schirrmeister2017,6,session_0,0.6770833333333334,Offline,Without,6096,22,EEGNetv4_RA,shared
11,1380.838460445404,Schirrmeister2017,6,session_0,0.6583333333333333,Online,Without,6096,22,EEGNetv4_RA,1run
12,1304.8851103782654,Schirrmeister2017,7,session_0,0.7104166666666667,Offline,Without,6096,22,EEGNetv4_RA,shared
13,1304.8851103782654,Schirrmeister2017,7,session_0,0.6541666666666667,Online,Without,6096,22,EEGNetv4_RA,1run
14,1403.7720785140991,Schirrmeister2017,8,session_0,0.703125,Offline,Without,6192,22,EEGNetv4_RA,shared
15,1403.7720785140991,Schirrmeister2017,8,session_0,0.7369791666666666,Online,Without,6192,22,EEGNetv4_RA,1run
16,1531.236641407013,Schirrmeister2017,9,session_0,0.6166666666666667,Offline,Without,6096,22,EEGNetv4_RA,shared
17,1531.236641407013,Schirrmeister2017,9,session_0,0.60625,Online,Without,6096,22,EEGNetv4_RA,1run
18,1467.4572579860687,Schirrmeister2017,10,session_0,0.9416666666666667,Offline,Without,6096,22,EEGNetv4_RA,shared
19,1467.4572579860687,Schirrmeister2017,10,session_0,0.8604166666666667,Online,Without,6096,22,EEGNetv4_RA,1run
20,1433.4356064796448,Schirrmeister2017,11,session_0,0.6125,Offline,Without,6096,22,EEGNetv4_RA,shared
21,1433.4356064796448,Schirrmeister2017,11,session_0,0.6125,Online,Without,6096,22,EEGNetv4_RA,1run
22,1514.1371564865112,Schirrmeister2017,12,session_0,0.9895833333333334,Offline,Without,6096,22,EEGNetv4_RA,shared
23,1514.1371564865112,Schirrmeister2017,12,session_0,0.91875,Online,Without,6096,22,EEGNetv4_RA,1run
24,1532.8741526603699,Schirrmeister2017,13,session_0,0.6776315789473685,Offline,Without,6120,22,EEGNetv4_RA,shared
25,1532.8741526603699,Schirrmeister2017,13,session_0,0.6096491228070176,Online,Without,6120,22,EEGNetv4_RA,1run
26,1397.667155265808,Schirrmeister2017,14,session_0,0.9229166666666667,Offline,Without,6096,22,EEGNetv4_RA,shared
27,1397.667155265808,Schirrmeister2017,14,session_0,0.95625,Online,Without,6096,22,EEGNetv4_RA,1run
0,15.148540019989014,Schirrmeister2017,1,session_0,0.8055555555555556,Online,With,336,22,EEGNetv4_RA,fine-tuning
1,14.492867469787598,Schirrmeister2017,2,session_0,0.8179824561403509,Online,With,336,22,EEGNetv4_RA,fine-tuning
2,15.27495813369751,Schirrmeister2017,3,session_0,0.9208333333333333,Online,With,336,22,EEGNetv4_RA,fine-tuning
3,19.14378333091736,Schirrmeister2017,4,session_0,0.8511904761904762,Online,With,336,22,EEGNetv4_RA,fine-tuning
4,16.211039781570435,Schirrmeister2017,5,session_0,0.7450980392156863,Online,With,336,22,EEGNetv4_RA,fine-tuning
5,15.331384420394897,Schirrmeister2017,6,session_0,0.6583333333333333,Online,With,336,22,EEGNetv4_RA,fine-tuning
6,15.957117795944214,Schirrmeister2017,7,session_0,0.6520833333333333,Online,With,336,22,EEGNetv4_RA,fine-tuning
7,23.97967505455017,Schirrmeister2017,8,session_0,0.7734375,Online,With,336,22,EEGNetv4_RA,fine-tuning
8,23.380393743515015,Schirrmeister2017,9,session_0,0.5708333333333333,Online,With,336,22,EEGNetv4_RA,fine-tuning
9,26.241431951522827,Schirrmeister2017,10,session_0,0.8854166666666666,Online,With,336,22,EEGNetv4_RA,fine-tuning
10,24.206080675125122,Schirrmeister2017,11,session_0,0.5958333333333333,Online,With,336,22,EEGNetv4_RA,fine-tuning
11,26.57226848602295,Schirrmeister2017,12,session_0,0.9291666666666667,Online,With,336,22,EEGNetv4_RA,fine-tuning
12,22.719273805618286,Schirrmeister2017,13,session_0,0.6359649122807017,Online,With,336,22,EEGNetv4_RA,fine-tuning
13,27.237051963806152,Schirrmeister2017,14,session_0,0.9333333333333333,Online,With,336,22,EEGNetv4_RA,fine-tuning
