,time,dataset,subject,test,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,49.30419921875,Schirrmeister2017,1,1,both,0.9291666666666667,Offline,Without,240,22,EEGNetv4_EA,indiv
1,49.30419921875,Schirrmeister2017,1,2,session_0,0.6666666666666666,Offline,Without,240,22,EEGNetv4_EA,indiv
2,49.30419921875,Schirrmeister2017,1,2,session_0,0.6293859649122807,Online,Without,240,22,EEGNetv4_EA,indiv_1run
3,49.30419921875,Schirrmeister2017,1,3,session_0,0.6645833333333333,Offline,Without,240,22,EEGNetv4_EA,indiv
4,49.30419921875,Schirrmeister2017,1,3,session_0,0.6791666666666667,Online,Without,240,22,EEGNetv4_EA,indiv_1run
5,49.30419921875,Schirrmeister2017,1,4,session_0,0.8035714285714286,Offline,Without,240,22,EEGNetv4_EA,indiv
6,49.30419921875,Schirrmeister2017,1,4,session_0,0.7777777777777778,Online,Without,240,22,EEGNetv4_EA,indiv_1run
7,49.30419921875,Schirrmeister2017,1,5,session_0,0.6102941176470589,Offline,Without,240,22,EEGNetv4_EA,indiv
8,49.30419921875,Schirrmeister2017,1,5,session_0,0.6127450980392157,Online,Without,240,22,EEGNetv4_EA,indiv_1run
9,49.30419921875,Schirrmeister2017,1,6,session_0,0.5666666666666667,Offline,Without,240,22,EEGNetv4_EA,indiv
10,49.30419921875,Schirrmeister2017,1,6,session_0,0.55625,Online,Without,240,22,EEGNetv4_EA,indiv_1run
11,49.30419921875,Schirrmeister2017,1,7,session_0,0.5375,Offline,Without,240,22,EEGNetv4_EA,indiv
12,49.30419921875,Schirrmeister2017,1,7,session_0,0.5291666666666667,Online,Without,240,22,EEGNetv4_EA,indiv_1run
13,49.30419921875,Schirrmeister2017,1,8,session_0,0.578125,Offline,Without,240,22,EEGNetv4_EA,indiv
14,49.30419921875,Schirrmeister2017,1,8,session_0,0.6015625,Online,Without,240,22,EEGNetv4_EA,indiv_1run
15,49.30419921875,Schirrmeister2017,1,9,session_0,0.5395833333333333,Offline,Without,240,22,EEGNetv4_EA,indiv
