,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,865.311940908432,001-2014,1,session_E,0.8666666666666667,Offline,Without,2304,22,ShallowFBCSPNet_RA,shared
1,865.311940908432,001-2014,1,session_E,0.7916666666666666,Online,Without,2304,22,ShallowFBCSPNet_RA,1run
2,865.311940908432,001-2014,1,session_T,0.8,Offline,Without,2304,22,ShallowFBCSPNet_RA,shared
3,865.311940908432,001-2014,1,session_T,0.8083333333333333,Online,Without,2304,22,ShallowFBCSPNet_RA,1run
4,884.0759048461914,001-2014,2,session_E,0.6083333333333333,Offline,Without,2304,22,ShallowFBCSPNet_RA,shared
5,884.0759048461914,001-2014,2,session_E,0.5916666666666667,Online,Without,2304,22,ShallowFBCSPNet_RA,1run
6,884.0759048461914,001-2014,2,session_T,0.6083333333333333,Offline,Without,2304,22,ShallowFBCSPNet_RA,shared
7,884.0759048461914,001-2014,2,session_T,0.6416666666666667,Online,Without,2304,22,ShallowFBCSPNet_RA,1run
8,905.6919209957123,001-2014,3,session_E,0.9083333333333333,Offline,Without,2304,22,ShallowFBCSPNet_RA,shared
9,905.6919209957123,001-2014,3,session_E,0.9166666666666666,Online,Without,2304,22,ShallowFBCSPNet_RA,1run
10,905.6919209957123,001-2014,3,session_T,0.9,Offline,Without,2304,22,ShallowFBCSPNet_RA,shared
11,905.6919209957123,001-2014,3,session_T,0.8833333333333333,Online,Without,2304,22,ShallowFBCSPNet_RA,1run
12,868.1853241920471,001-2014,4,session_E,0.7083333333333334,Offline,Without,2304,22,ShallowFBCSPNet_RA,shared
13,868.1853241920471,001-2014,4,session_E,0.675,Online,Without,2304,22,ShallowFBCSPNet_RA,1run
14,868.1853241920471,001-2014,4,session_T,0.675,Offline,Without,2304,22,ShallowFBCSPNet_RA,shared
15,868.1853241920471,001-2014,4,session_T,0.6666666666666666,Online,Without,2304,22,ShallowFBCSPNet_RA,1run
16,887.726001739502,001-2014,5,session_E,0.625,Offline,Without,2304,22,ShallowFBCSPNet_RA,shared
17,887.726001739502,001-2014,5,session_E,0.6166666666666667,Online,Without,2304,22,ShallowFBCSPNet_RA,1run
18,887.726001739502,001-2014,5,session_T,0.6666666666666666,Offline,Without,2304,22,ShallowFBCSPNet_RA,shared
19,887.726001739502,001-2014,5,session_T,0.6083333333333333,Online,Without,2304,22,ShallowFBCSPNet_RA,1run
20,870.2951204776764,001-2014,6,session_E,0.6833333333333333,Offline,Without,2304,22,ShallowFBCSPNet_RA,shared
21,870.2951204776764,001-2014,6,session_E,0.6666666666666666,Online,Without,2304,22,ShallowFBCSPNet_RA,1run
22,870.2951204776764,001-2014,6,session_T,0.6666666666666666,Offline,Without,2304,22,ShallowFBCSPNet_RA,shared
23,870.2951204776764,001-2014,6,session_T,0.625,Online,Without,2304,22,ShallowFBCSPNet_RA,1run
24,877.8191978931427,001-2014,7,session_E,0.7583333333333333,Offline,Without,2304,22,ShallowFBCSPNet_RA,shared
25,877.8191978931427,001-2014,7,session_E,0.7416666666666667,Online,Without,2304,22,ShallowFBCSPNet_RA,1run
26,877.8191978931427,001-2014,7,session_T,0.675,Offline,Without,2304,22,ShallowFBCSPNet_RA,shared
27,877.8191978931427,001-2014,7,session_T,0.6916666666666667,Online,Without,2304,22,ShallowFBCSPNet_RA,1run
28,873.6229336261749,001-2014,8,session_E,0.8583333333333333,Offline,Without,2304,22,ShallowFBCSPNet_RA,shared
29,873.6229336261749,001-2014,8,session_E,0.85,Online,Without,2304,22,ShallowFBCSPNet_RA,1run
30,873.6229336261749,001-2014,8,session_T,0.825,Offline,Without,2304,22,ShallowFBCSPNet_RA,shared
31,873.6229336261749,001-2014,8,session_T,0.85,Online,Without,2304,22,ShallowFBCSPNet_RA,1run
32,867.3557105064392,001-2014,9,session_E,0.6833333333333333,Offline,Without,2304,22,ShallowFBCSPNet_RA,shared
33,867.3557105064392,001-2014,9,session_E,0.6166666666666667,Online,Without,2304,22,ShallowFBCSPNet_RA,1run
34,867.3557105064392,001-2014,9,session_T,0.7833333333333333,Offline,Without,2304,22,ShallowFBCSPNet_RA,shared
35,867.3557105064392,001-2014,9,session_T,0.7833333333333333,Online,Without,2304,22,ShallowFBCSPNet_RA,1run
0,28.965104818344116,001-2014,1,session_E,0.8,Online,With,216,22,ShallowFBCSPNet_RA,fine-tuning
1,70.09897589683533,001-2014,1,session_T,0.8416666666666667,Online,With,216,22,ShallowFBCSPNet_RA,fine-tuning
2,29.188767194747925,001-2014,2,session_E,0.6083333333333333,Online,With,216,22,ShallowFBCSPNet_RA,fine-tuning
3,30.585368156433105,001-2014,2,session_T,0.6416666666666667,Online,With,216,22,ShallowFBCSPNet_RA,fine-tuning
4,54.122085094451904,001-2014,3,session_E,0.9083333333333333,Online,With,216,22,ShallowFBCSPNet_RA,fine-tuning
5,69.47081708908081,001-2014,3,session_T,0.8916666666666667,Online,With,216,22,ShallowFBCSPNet_RA,fine-tuning
6,33.096394300460815,001-2014,4,session_E,0.675,Online,With,216,22,ShallowFBCSPNet_RA,fine-tuning
7,33.50960659980774,001-2014,4,session_T,0.675,Online,With,216,22,ShallowFBCSPNet_RA,fine-tuning
8,34.03248643875122,001-2014,5,session_E,0.6166666666666667,Online,With,216,22,ShallowFBCSPNet_RA,fine-tuning
9,76.84869694709778,001-2014,5,session_T,0.6,Online,With,216,22,ShallowFBCSPNet_RA,fine-tuning
10,76.943519115448,001-2014,6,session_E,0.6666666666666666,Online,With,216,22,ShallowFBCSPNet_RA,fine-tuning
11,79.95085430145264,001-2014,6,session_T,0.6583333333333333,Online,With,216,22,ShallowFBCSPNet_RA,fine-tuning
12,79.6892158985138,001-2014,7,session_E,0.7416666666666667,Online,With,216,22,ShallowFBCSPNet_RA,fine-tuning
13,55.099189043045044,001-2014,7,session_T,0.7,Online,With,216,22,ShallowFBCSPNet_RA,fine-tuning
14,42.02670240402222,001-2014,8,session_E,0.8416666666666667,Online,With,216,22,ShallowFBCSPNet_RA,fine-tuning
15,49.72893738746643,001-2014,8,session_T,0.8333333333333334,Online,With,216,22,ShallowFBCSPNet_RA,fine-tuning
16,33.892282009124756,001-2014,9,session_E,0.5916666666666667,Online,With,216,22,ShallowFBCSPNet_RA,fine-tuning
17,77.46622705459595,001-2014,9,session_T,0.7666666666666667,Online,With,216,22,ShallowFBCSPNet_RA,fine-tuning
