,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
3,17.364341974258423,Schirrmeister2017,4,session_0,0.8988095238095238,Online,With,336,22,EEGNetv4_EA,fine-tuning
4,17.869147062301636,Schirrmeister2017,5,session_0,0.75,Online,With,336,22,EEGNetv4_EA,fine-tuning
5,18.918022632598877,Schirrmeister2017,6,session_0,0.6833333333333333,Online,With,336,22,EEGNetv4_EA,fine-tuning
6,17.739395141601562,Schirrmeister2017,7,session_0,0.6645833333333333,Online,With,336,22,EEGNetv4_EA,fine-tuning
7,41.24556374549866,Schirrmeister2017,8,session_0,0.8255208333333334,Online,With,336,22,EEGNetv4_EA,fine-tuning
8,28.715134143829346,Schirrmeister2017,9,session_0,0.6229166666666667,Online,With,336,22,EEGNetv4_EA,fine-tuning
9,29.98865270614624,Schirrmeister2017,10,session_0,0.85625,Online,With,336,22,EEGNetv4_EA,fine-tuning
10,34.55940389633179,Schirrmeister2017,11,session_0,0.5854166666666667,Online,With,336,22,EEGNetv4_EA,fine-tuning
11,26.125580072402954,Schirrmeister2017,12,session_0,0.8895833333333333,Online,With,336,22,EEGNetv4_EA,fine-tuning
12,20.88088083267212,Schirrmeister2017,13,session_0,0.6293859649122807,Online,With,336,22,EEGNetv4_EA,fine-tuning
13,21.929497003555298,Schirrmeister2017,14,session_0,0.95,Online,With,336,22,EEGNetv4_EA,fine-tuning
