,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,1511.6888947486877,Schirrmeister2017,1,session_0,0.7916666666666666,Offline,Without,6360,22,EEGNetv4_EA,shared
1,1511.6888947486877,Schirrmeister2017,1,session_0,0.6990740740740741,Online,Without,6360,22,EEGNetv4_EA,zero_shot
2,1511.6888947486877,Schirrmeister2017,1,session_0,0.8055555555555556,Online,Without,6360,22,EEGNetv4_EA,1run
3,1566.564299583435,Schirrmeister2017,2,session_0,0.8135964912280702,Offline,Without,6120,22,EEGNetv4_EA,shared
4,1566.564299583435,Schirrmeister2017,2,session_0,0.6469298245614035,Online,Without,6120,22,EEGNetv4_EA,zero_shot
5,1566.564299583435,Schirrmeister2017,2,session_0,0.7982456140350878,Online,Without,6120,22,EEGNetv4_EA,1run
6,1456.2225914001465,Schirrmeister2017,3,session_0,0.9416666666666667,Offline,Without,6096,22,EEGNetv4_EA,shared
7,1456.2225914001465,Schirrmeister2017,3,session_0,0.6958333333333333,Online,Without,6096,22,EEGNetv4_EA,zero_shot
8,1456.2225914001465,Schirrmeister2017,3,session_0,0.9166666666666666,Online,Without,6096,22,EEGNetv4_EA,1run
9,1414.0117535591125,Schirrmeister2017,4,session_0,0.9365079365079365,Offline,Without,6072,22,EEGNetv4_EA,shared
10,1414.0117535591125,Schirrmeister2017,4,session_0,0.7757936507936508,Online,Without,6072,22,EEGNetv4_EA,zero_shot
11,1414.0117535591125,Schirrmeister2017,4,session_0,0.9126984126984127,Online,Without,6072,22,EEGNetv4_EA,1run
12,1518.0200510025024,Schirrmeister2017,5,session_0,0.7720588235294118,Offline,Without,6168,22,EEGNetv4_EA,shared
13,1518.0200510025024,Schirrmeister2017,5,session_0,0.6225490196078431,Online,Without,6168,22,EEGNetv4_EA,zero_shot
14,1518.0200510025024,Schirrmeister2017,5,session_0,0.7647058823529411,Online,Without,6168,22,EEGNetv4_EA,1run
15,1556.0288774967194,Schirrmeister2017,6,session_0,0.6583333333333333,Offline,Without,6096,22,EEGNetv4_EA,shared
16,1556.0288774967194,Schirrmeister2017,6,session_0,0.55,Online,Without,6096,22,EEGNetv4_EA,zero_shot
17,1556.0288774967194,Schirrmeister2017,6,session_0,0.6708333333333333,Online,Without,6096,22,EEGNetv4_EA,1run
18,1396.4279799461365,Schirrmeister2017,7,session_0,0.71875,Offline,Without,6096,22,EEGNetv4_EA,shared
19,1396.4279799461365,Schirrmeister2017,7,session_0,0.5854166666666667,Online,Without,6096,22,EEGNetv4_EA,zero_shot
20,1396.4279799461365,Schirrmeister2017,7,session_0,0.71875,Online,Without,6096,22,EEGNetv4_EA,1run
21,1387.729555606842,Schirrmeister2017,8,session_0,0.7942708333333334,Offline,Without,6192,22,EEGNetv4_EA,shared
22,1387.729555606842,Schirrmeister2017,8,session_0,0.5,Online,Without,6192,22,EEGNetv4_EA,zero_shot
23,1387.729555606842,Schirrmeister2017,8,session_0,0.7942708333333334,Online,Without,6192,22,EEGNetv4_EA,1run
24,1322.291288137436,Schirrmeister2017,9,session_0,0.6520833333333333,Offline,Without,6096,22,EEGNetv4_EA,shared
25,1322.291288137436,Schirrmeister2017,9,session_0,0.48125,Online,Without,6096,22,EEGNetv4_EA,zero_shot
26,1322.291288137436,Schirrmeister2017,9,session_0,0.6125,Online,Without,6096,22,EEGNetv4_EA,1run
27,1310.2024359703064,Schirrmeister2017,10,session_0,0.9375,Offline,Without,6096,22,EEGNetv4_EA,shared
28,1310.2024359703064,Schirrmeister2017,10,session_0,0.81875,Online,Without,6096,22,EEGNetv4_EA,zero_shot
29,1310.2024359703064,Schirrmeister2017,10,session_0,0.8458333333333333,Online,Without,6096,22,EEGNetv4_EA,1run
30,1310.2605302333832,Schirrmeister2017,11,session_0,0.61875,Offline,Without,6096,22,EEGNetv4_EA,shared
31,1310.2605302333832,Schirrmeister2017,11,session_0,0.5666666666666667,Online,Without,6096,22,EEGNetv4_EA,zero_shot
32,1310.2605302333832,Schirrmeister2017,11,session_0,0.5895833333333333,Online,Without,6096,22,EEGNetv4_EA,1run
33,1310.2440581321716,Schirrmeister2017,12,session_0,0.9916666666666667,Offline,Without,6096,22,EEGNetv4_EA,shared
34,1310.2440581321716,Schirrmeister2017,12,session_0,0.7770833333333333,Online,Without,6096,22,EEGNetv4_EA,zero_shot
35,1310.2440581321716,Schirrmeister2017,12,session_0,0.9291666666666667,Online,Without,6096,22,EEGNetv4_EA,1run
36,1388.1335422992706,Schirrmeister2017,13,session_0,0.6644736842105263,Offline,Without,6120,22,EEGNetv4_EA,shared
37,1388.1335422992706,Schirrmeister2017,13,session_0,0.6293859649122807,Online,Without,6120,22,EEGNetv4_EA,zero_shot
38,1388.1335422992706,Schirrmeister2017,13,session_0,0.5657894736842105,Online,Without,6120,22,EEGNetv4_EA,1run
39,1452.7829897403717,Schirrmeister2017,14,session_0,0.9291666666666667,Offline,Without,6096,22,EEGNetv4_EA,shared
40,1452.7829897403717,Schirrmeister2017,14,session_0,0.5895833333333333,Online,Without,6096,22,EEGNetv4_EA,zero_shot
41,1452.7829897403717,Schirrmeister2017,14,session_0,0.9395833333333333,Online,Without,6096,22,EEGNetv4_EA,1run
0,17.781177043914795,Schirrmeister2017,1,session_0,0.8055555555555556,Online,With,336,22,EEGNetv4_EA,fine-tuning
1,29.147373914718628,Schirrmeister2017,2,session_0,0.8135964912280702,Online,With,336,22,EEGNetv4_EA,fine-tuning
2,17.17557978630066,Schirrmeister2017,3,session_0,0.9208333333333333,Online,With,336,22,EEGNetv4_EA,fine-tuning
3,17.47642207145691,Schirrmeister2017,4,session_0,0.8908730158730159,Online,With,336,22,EEGNetv4_EA,fine-tuning
4,17.20162272453308,Schirrmeister2017,5,session_0,0.7720588235294118,Online,With,336,22,EEGNetv4_EA,fine-tuning
5,17.976561546325684,Schirrmeister2017,6,session_0,0.6770833333333334,Online,With,336,22,EEGNetv4_EA,fine-tuning
6,41.2388961315155,Schirrmeister2017,7,session_0,0.71875,Online,With,336,22,EEGNetv4_EA,fine-tuning
7,21.334730863571167,Schirrmeister2017,8,session_0,0.7942708333333334,Online,With,336,22,EEGNetv4_EA,fine-tuning
8,17.157586812973022,Schirrmeister2017,9,session_0,0.6208333333333333,Online,With,336,22,EEGNetv4_EA,fine-tuning
9,17.12417459487915,Schirrmeister2017,10,session_0,0.86875,Online,With,336,22,EEGNetv4_EA,fine-tuning
10,18.36372137069702,Schirrmeister2017,11,session_0,0.5895833333333333,Online,With,336,22,EEGNetv4_EA,fine-tuning
11,17.190603971481323,Schirrmeister2017,12,session_0,0.93125,Online,With,336,22,EEGNetv4_EA,fine-tuning
12,17.206759929656982,Schirrmeister2017,13,session_0,0.5635964912280702,Online,With,336,22,EEGNetv4_EA,fine-tuning
13,17.21855902671814,Schirrmeister2017,14,session_0,0.9145833333333333,Online,With,336,22,EEGNetv4_EA,fine-tuning
