,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,769.5306951999664,001-2014,1,session_E,0.85,Offline,Without,2304,22,Deep4Net_RA,shared
1,769.5306951999664,001-2014,1,session_E,0.5916666666666667,Online,Without,2304,22,Deep4Net_RA,zero_shot
2,769.5306951999664,001-2014,1,session_E,0.8416666666666667,Online,Without,2304,22,Deep4Net_RA,1run
3,769.5306951999664,001-2014,1,session_T,0.85,Offline,Without,2304,22,Deep4Net_RA,shared
4,769.5306951999664,001-2014,1,session_T,0.5416666666666666,Online,Without,2304,22,Deep4Net_RA,zero_shot
5,769.5306951999664,001-2014,1,session_T,0.8666666666666667,Online,Without,2304,22,Deep4Net_RA,1run
6,780.8047549724579,001-2014,2,session_E,0.6166666666666667,Offline,Without,2304,22,Deep4Net_RA,shared
7,780.8047549724579,001-2014,2,session_E,0.5166666666666667,Online,Without,2304,22,Deep4Net_RA,zero_shot
8,780.8047549724579,001-2014,2,session_E,0.5916666666666667,Online,Without,2304,22,Deep4Net_RA,1run
9,780.8047549724579,001-2014,2,session_T,0.675,Offline,Without,2304,22,Deep4Net_RA,shared
10,780.8047549724579,001-2014,2,session_T,0.5166666666666667,Online,Without,2304,22,Deep4Net_RA,zero_shot
11,780.8047549724579,001-2014,2,session_T,0.7083333333333334,Online,Without,2304,22,Deep4Net_RA,1run
12,769.9061961174011,001-2014,3,session_E,0.8666666666666667,Offline,Without,2304,22,Deep4Net_RA,shared
13,769.9061961174011,001-2014,3,session_E,0.5583333333333333,Online,Without,2304,22,Deep4Net_RA,zero_shot
14,769.9061961174011,001-2014,3,session_E,0.875,Online,Without,2304,22,Deep4Net_RA,1run
15,769.9061961174011,001-2014,3,session_T,0.85,Offline,Without,2304,22,Deep4Net_RA,shared
16,769.9061961174011,001-2014,3,session_T,0.55,Online,Without,2304,22,Deep4Net_RA,zero_shot
17,769.9061961174011,001-2014,3,session_T,0.85,Online,Without,2304,22,Deep4Net_RA,1run
18,782.6725804805756,001-2014,4,session_E,0.7416666666666667,Offline,Without,2304,22,Deep4Net_RA,shared
19,782.6725804805756,001-2014,4,session_E,0.6666666666666666,Online,Without,2304,22,Deep4Net_RA,zero_shot
20,782.6725804805756,001-2014,4,session_E,0.7333333333333333,Online,Without,2304,22,Deep4Net_RA,1run
