,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
1,15.10156512260437,Schirrmeister2017,2,session_0,0.8157894736842105,Online,With,336,22,EEGNetv4_Without_EA,fine-tuning
2,21.298970460891724,Schirrmeister2017,3,session_0,0.8958333333333334,Online,With,336,22,EEGNetv4_Without_EA,fine-tuning
3,17.266961574554443,Schirrmeister2017,4,session_0,0.9503968253968254,Online,With,336,22,EEGNetv4_Without_EA,fine-tuning
4,14.89506983757019,Schirrmeister2017,5,session_0,0.7573529411764706,Online,With,336,22,EEGNetv4_Without_EA,fine-tuning
5,15.431435346603394,Schirrmeister2017,6,session_0,0.61875,Online,With,336,22,EEGNetv4_Without_EA,fine-tuning
6,17.27278423309326,Schirrmeister2017,7,session_0,0.6395833333333333,Online,With,336,22,EEGNetv4_Without_EA,fine-tuning
7,16.382661819458008,Schirrmeister2017,8,session_0,0.7083333333333334,Online,With,336,22,EEGNetv4_Without_EA,fine-tuning
8,17.904175281524658,Schirrmeister2017,9,session_0,0.5458333333333333,Online,With,336,22,EEGNetv4_Without_EA,fine-tuning
9,15.354922771453857,Schirrmeister2017,10,session_0,0.79375,Online,With,336,22,EEGNetv4_Without_EA,fine-tuning
10,15.568991661071777,Schirrmeister2017,11,session_0,0.5708333333333333,Online,With,336,22,EEGNetv4_Without_EA,fine-tuning
11,16.734500646591187,Schirrmeister2017,12,session_0,0.925,Online,With,336,22,EEGNetv4_Without_EA,fine-tuning
12,14.87120008468628,Schirrmeister2017,13,session_0,0.6140350877192983,Online,With,336,22,EEGNetv4_Without_EA,fine-tuning
13,19.466352701187134,Schirrmeister2017,14,session_0,0.875,Online,With,336,22,EEGNetv4_Without_EA,fine-tuning
