,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
0,576.49999833107,001-2014,1,session_E,0.8583333333333333,Offline,Without,2304,22,EEGNetv4_EA,shared
1,576.49999833107,001-2014,1,session_E,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
2,576.49999833107,001-2014,1,session_E,0.85,Online,Without,2304,22,EEGNetv4_EA,1run
3,576.49999833107,001-2014,1,session_T,0.8333333333333334,Offline,Without,2304,22,EEGNetv4_EA,shared
4,576.49999833107,001-2014,1,session_T,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
5,576.49999833107,001-2014,1,session_T,0.875,Online,Without,2304,22,EEGNetv4_EA,1run
6,371.9805386066437,001-2014,2,session_E,0.6,Offline,Without,2304,22,EEGNetv4_EA,shared
7,371.9805386066437,001-2014,2,session_E,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
8,371.9805386066437,001-2014,2,session_E,0.6166666666666667,Online,Without,2304,22,EEGNetv4_EA,1run
9,371.9805386066437,001-2014,2,session_T,0.65,Offline,Without,2304,22,EEGNetv4_EA,shared
10,371.9805386066437,001-2014,2,session_T,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
11,371.9805386066437,001-2014,2,session_T,0.6666666666666666,Online,Without,2304,22,EEGNetv4_EA,1run
12,366.1837947368622,001-2014,3,session_E,0.9083333333333333,Offline,Without,2304,22,EEGNetv4_EA,shared
13,366.1837947368622,001-2014,3,session_E,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
14,366.1837947368622,001-2014,3,session_E,0.9166666666666666,Online,Without,2304,22,EEGNetv4_EA,1run
15,366.1837947368622,001-2014,3,session_T,0.9083333333333333,Offline,Without,2304,22,EEGNetv4_EA,shared
16,366.1837947368622,001-2014,3,session_T,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
17,366.1837947368622,001-2014,3,session_T,0.925,Online,Without,2304,22,EEGNetv4_EA,1run
18,353.5633318424225,001-2014,4,session_E,0.7083333333333334,Offline,Without,2304,22,EEGNetv4_EA,shared
19,353.5633318424225,001-2014,4,session_E,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
20,353.5633318424225,001-2014,4,session_E,0.7083333333333334,Online,Without,2304,22,EEGNetv4_EA,1run
21,353.5633318424225,001-2014,4,session_T,0.65,Offline,Without,2304,22,EEGNetv4_EA,shared
22,353.5633318424225,001-2014,4,session_T,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
23,353.5633318424225,001-2014,4,session_T,0.6,Online,Without,2304,22,EEGNetv4_EA,1run
24,314.9471459388733,001-2014,5,session_E,0.575,Offline,Without,2304,22,EEGNetv4_EA,shared
25,314.9471459388733,001-2014,5,session_E,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
26,314.9471459388733,001-2014,5,session_E,0.575,Online,Without,2304,22,EEGNetv4_EA,1run
27,314.9471459388733,001-2014,5,session_T,0.65,Offline,Without,2304,22,EEGNetv4_EA,shared
28,314.9471459388733,001-2014,5,session_T,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
29,314.9471459388733,001-2014,5,session_T,0.6166666666666667,Online,Without,2304,22,EEGNetv4_EA,1run
30,353.5016243457794,001-2014,6,session_E,0.7166666666666667,Offline,Without,2304,22,EEGNetv4_EA,shared
31,353.5016243457794,001-2014,6,session_E,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
32,353.5016243457794,001-2014,6,session_E,0.725,Online,Without,2304,22,EEGNetv4_EA,1run
33,353.5016243457794,001-2014,6,session_T,0.775,Offline,Without,2304,22,EEGNetv4_EA,shared
34,353.5016243457794,001-2014,6,session_T,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
35,353.5016243457794,001-2014,6,session_T,0.7416666666666667,Online,Without,2304,22,EEGNetv4_EA,1run
36,374.85016894340515,001-2014,7,session_E,0.7083333333333334,Offline,Without,2304,22,EEGNetv4_EA,shared
37,374.85016894340515,001-2014,7,session_E,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
38,374.85016894340515,001-2014,7,session_E,0.6916666666666667,Online,Without,2304,22,EEGNetv4_EA,1run
39,374.85016894340515,001-2014,7,session_T,0.6583333333333333,Offline,Without,2304,22,EEGNetv4_EA,shared
40,374.85016894340515,001-2014,7,session_T,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
41,374.85016894340515,001-2014,7,session_T,0.675,Online,Without,2304,22,EEGNetv4_EA,1run
42,394.23006796836853,001-2014,8,session_E,0.95,Offline,Without,2304,22,EEGNetv4_EA,shared
43,394.23006796836853,001-2014,8,session_E,0.5,Online,Without,2304,22,EEGNetv4_EA,zero_shot
44,394.23006796836853,001-2014,8,session_E,0.9,Online,Without,2304,22,EEGNetv4_EA,1run
45,394.23006796836853,001-2014,8,session_T,0.8166666666666667,Offline,Without,2304,22,EEGNetv4_EA,shared
