,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
22,606.4371483325958,001-2014,4,session_T,0.7333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
23,606.4371483325958,001-2014,4,session_T,0.7333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,1run
24,533.5299410820007,001-2014,5,session_E,0.5,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
25,533.5299410820007,001-2014,5,session_E,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
26,533.5299410820007,001-2014,5,session_E,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,1run
27,533.5299410820007,001-2014,5,session_T,0.5,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
28,533.5299410820007,001-2014,5,session_T,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
29,533.5299410820007,001-2014,5,session_T,0.5,Online,Without,2304,22,EEGNetv4_Without_EA,1run
30,510.0255973339081,001-2014,6,session_E,0.6583333333333333,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
31,510.0255973339081,001-2014,6,session_E,0.6583333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
32,510.0255973339081,001-2014,6,session_E,0.6583333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,1run
33,510.0255973339081,001-2014,6,session_T,0.6416666666666667,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
34,510.0255973339081,001-2014,6,session_T,0.6416666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
35,510.0255973339081,001-2014,6,session_T,0.6416666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,1run
36,1127.8971269130707,001-2014,7,session_E,0.6333333333333333,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
37,1127.8971269130707,001-2014,7,session_E,0.6333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
38,1127.8971269130707,001-2014,7,session_E,0.6333333333333333,Online,Without,2304,22,EEGNetv4_Without_EA,1run
39,1127.8971269130707,001-2014,7,session_T,0.6,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
40,1127.8971269130707,001-2014,7,session_T,0.6,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
41,1127.8971269130707,001-2014,7,session_T,0.6,Online,Without,2304,22,EEGNetv4_Without_EA,1run
42,1656.2760848999023,001-2014,8,session_E,0.875,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
43,1656.2760848999023,001-2014,8,session_E,0.875,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
44,1656.2760848999023,001-2014,8,session_E,0.875,Online,Without,2304,22,EEGNetv4_Without_EA,1run
45,1656.2760848999023,001-2014,8,session_T,0.8333333333333334,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
46,1656.2760848999023,001-2014,8,session_T,0.8333333333333334,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
47,1656.2760848999023,001-2014,8,session_T,0.8333333333333334,Online,Without,2304,22,EEGNetv4_Without_EA,1run
48,1626.1966135501862,001-2014,9,session_E,0.6416666666666667,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
49,1626.1966135501862,001-2014,9,session_E,0.6416666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
50,1626.1966135501862,001-2014,9,session_E,0.6416666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,1run
51,1626.1966135501862,001-2014,9,session_T,0.8416666666666667,Offline,Without,2304,22,EEGNetv4_Without_EA,shared
52,1626.1966135501862,001-2014,9,session_T,0.8416666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,zero_shot
53,1626.1966135501862,001-2014,9,session_T,0.8416666666666667,Online,Without,2304,22,EEGNetv4_Without_EA,1run
0,105.96506357192993,001-2014,1,session_E,0.75,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
1,209.400812625885,001-2014,1,session_T,0.7333333333333333,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
2,105.15938568115234,001-2014,2,session_E,0.575,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
3,143.28149938583374,001-2014,2,session_T,0.5,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
4,104.53837084770203,001-2014,3,session_E,0.8583333333333333,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
5,215.79985928535461,001-2014,3,session_T,0.85,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
6,119.81839728355408,001-2014,4,session_E,0.6166666666666667,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
7,168.53947567939758,001-2014,4,session_T,0.55,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
8,105.70278358459473,001-2014,5,session_E,0.5083333333333333,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
9,114.83122944831848,001-2014,5,session_T,0.5,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
10,103.57523655891418,001-2014,6,session_E,0.65,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
11,145.54560565948486,001-2014,6,session_T,0.6416666666666667,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
12,104.33289837837219,001-2014,7,session_E,0.6083333333333333,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
13,240.09254622459412,001-2014,7,session_T,0.5583333333333333,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
14,106.83948540687561,001-2014,8,session_E,0.8916666666666667,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
15,126.22282934188843,001-2014,8,session_T,0.825,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
16,108.37344646453857,001-2014,9,session_E,0.6583333333333333,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
17,247.69684195518494,001-2014,9,session_T,0.8583333333333333,Online,With,2328,22,EEGNetv4_Without_EA,fine-tuning
