,time,dataset,subject,session,score,type,ft,n_samples,n_channels,pipeline,exp
4,12.477173328399658,001-2014,3,session_E,0.9333333333333333,Online,With,216,22,EEGNetv4_EA,fine-tuning
5,10.189560651779175,001-2014,3,session_T,0.875,Online,With,216,22,EEGNetv4_EA,fine-tuning
6,9.032142639160156,001-2014,4,session_E,0.6833333333333333,Online,With,216,22,EEGNetv4_EA,fine-tuning
7,9.698493003845215,001-2014,4,session_T,0.6916666666666667,Online,With,216,22,EEGNetv4_EA,fine-tuning
8,14.104574203491211,001-2014,5,session_E,0.5416666666666666,Online,With,216,22,EEGNetv4_EA,fine-tuning
9,14.402559041976929,001-2014,5,session_T,0.5833333333333334,Online,With,216,22,EEGNetv4_EA,fine-tuning
10,10.533371448516846,001-2014,6,session_E,0.7166666666666667,Online,With,216,22,EEGNetv4_EA,fine-tuning
11,10.961038827896118,001-2014,6,session_T,0.725,Online,With,216,22,EEGNetv4_EA,fine-tuning
12,9.355007648468018,001-2014,7,session_E,0.675,Online,With,216,22,EEGNetv4_EA,fine-tuning
13,15.5826997756958,001-2014,7,session_T,0.7083333333333334,Online,With,216,22,EEGNetv4_EA,fine-tuning
14,9.66838550567627,001-2014,8,session_E,0.8666666666666667,Online,With,216,22,EEGNetv4_EA,fine-tuning
15,22.76970386505127,001-2014,8,session_T,0.7916666666666666,Online,With,216,22,EEGNetv4_EA,fine-tuning
16,12.463000297546387,001-2014,9,session_E,0.5916666666666667,Online,With,216,22,EEGNetv4_EA,fine-tuning
17,18.94056987762451,001-2014,9,session_T,0.8333333333333334,Online,With,216,22,EEGNetv4_EA,fine-tuning
